n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
100,2,96,387072,387072,387072,387072,387072,387072,387072,387072,248354,12299683,0.0003777772530722823,0.00029117809080462826,0.0003777772530722823,0.00029117809080462826,0.0003777772530722823,0.00029117809080462826,0.0003777772530722823,0.00029117809080462826,0.0004250194800427767,0.00029117809080462826,254118,254140,254118,254140,254118,254140,254118,254140,254106,254140,254214,254214,254214,254214,254214,254214,254214,254214,254214,254214,1560,1523,1510,1514,1560,1523,1510,1514,1876,1511,False,False,False,False,False,False,False,False,False,False,0.8767929480797454,0.8848327959633225,0.8768058655731316,0.8845124421273445,0.8319382440454697,0.8452897652094564,0.83198474702166,0.8455584490718896,0.8578037800846461,0.971241291340519,78.02101,98.31872,53.89483900000001,78.688418,120.751543,127.307325,80.97604100000002,98.770353,57.433832,330.600486,57.097462,82.43057900000002,38.558927000000004,62.258297,100.023655,108.532569,62.552911,81.267471,35.870729,300.206206
100,2,101,445356,445356,445356,445356,445356,445356,445356,445356,243750,12071886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999977546,0.9999999999977546,0.9999999999977546,0.9999999999977546,0.9999999999977546,0.9999999999977546,0.9999999999977546,0.9999999999977546,0.9999999999958974,0.9999999999999172,0.508792,0.478156,0.509193,0.48657,0.636493,0.711327,0.6682319999999999,1.027841,0.021961,5.580742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2,106,479712,479712,479712,479712,479712,479712,479712,479712,256587,12707267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999979154,0.9999999999979154,0.9999999999979154,0.9999999999979154,0.9999999999979154,0.9999999999979154,0.9999999999979154,0.9999999999979154,0.9999999999961027,0.9999999999999213,0.975191,0.9384239999999999,0.9086639999999999,0.588097,0.856756,1.17644,0.8246540000000001,1.29444,0.015894,4.046476999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2,111,514650,514650,514650,514650,514650,514650,514650,514650,267956,13270083,0.005395233614163949,0.00491649107711433,0.005395233614163949,0.00491649107711433,0.005395233614163949,0.00491649107711433,0.005395233614163949,0.00491649107711433,0.005634775978266827,0.00491649107711433,83963,84003,83963,84003,83963,84003,83963,84003,83943,84003,84416,84416,84416,84416,84416,84416,84416,84416,84416,84416,1556,1656,1510,1584,1556,1575,1510,1584,1461,1553,False,False,False,False,False,False,False,False,False,False,0.7474536092475518,0.7590440104910928,0.7461867288433961,0.7573107937418492,0.74223647138688,0.7492742640614996,0.7409423880292607,0.7566890119483985,0.7275261610087942,0.9393093471984358,87.948575,142.524868,77.94015,92.437555,159.032975,184.481377,110.67242399999999,132.492789,62.235385,351.745031,55.53474,97.181265,44.218267,57.238927000000004,125.08291200000001,152.864014,69.808718,94.636158,17.349657,307.112598
100,2,116,451074,451074,451074,451074,451074,451074,451074,451074,250903,12425909,0.001428765818403929,0.001371117565409576,0.001428765818403929,0.001371117565409576,0.001428765818403929,0.001371117565409576,0.001428765818403929,0.001371117565409576,0.0014444892212086351,0.001371117565409576,191074,191085,191074,191085,191074,191085,191074,191085,191071,191085,191347,191347,191347,191347,191347,191347,191347,191347,191347,191347,1483,1389,1458,1326,1483,1389,1458,1326,1505,1311,False,False,False,False,False,False,False,False,False,False,0.8163760269915438,0.8164514026505264,0.8164602703751126,0.8156045349525453,0.7993677312352311,0.8044223342493595,0.7996071597990582,0.8045287469443938,0.8004009517590447,0.9557555909993422,94.973077,123.49915,82.457605,77.136264,137.46948500000002,157.664109,97.557572,125.117478,63.756356,299.851142,60.32575,79.350916,48.809248,38.641458,93.46807700000001,112.664309,63.524834999999996,90.155876,17.885017,255.53246099999998
100,2,121,420132,420132,420132,420132,420132,420132,420132,420132,257861,12770330,0.0004339721679003612,0.00042156773599851346,0.0004339721679003612,0.00042156773599851346,0.0004339721679003612,0.00042156773599851346,0.0004339721679003612,0.00042156773599851346,0.0004959989418484228,0.00042156773599851346,241951,241954,241951,241954,241951,241954,241951,241954,241936,241954,242056,242056,242056,242056,242056,242056,242056,242056,242056,242056,1509,1491,1553,1551,1509,1491,1553,1551,1885,1593,False,False,False,False,False,False,False,False,False,False,0.8810373882473103,0.8798758485407446,0.8814991478847565,0.8785857778010754,0.8450010948919744,0.8491283691771893,0.8456723125092931,0.8482619748058985,0.8689022380240947,0.9705004490877706,70.054377,86.664282,58.80795300000001,86.369364,118.32271200000001,141.2286,82.259312,101.668385,51.660994,394.333756,47.205338,63.526582,39.794737,55.097113,87.879403,120.29035800000001,63.236912,81.16116099999998,28.395216,357.156415
100,4,1,226584,226584,226584,226584,226584,226584,226584,226584,135800,6597061,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,310,299,319,290,310,299,319,290,223,280,False,False,False,False,False,False,False,False,False,False,0.5094313808542994,0.5043162800528531,0.5094313808542994,0.5098065176689006,0.5008120608670479,0.5001765349693704,0.5008120608670479,0.5054372771223676,0.3126435935175799,0.5676730895772272,15.16363,15.660411999999999,12.450888,18.654478,26.358134000000003,23.141469,15.697575,20.335187,10.986886,46.858723,6.30815,8.805978999999997,4.13174,7.778822999999999,18.174194,16.019285,8.529327,13.242013,0.686632,37.79368
100,4,6,222230,222230,222230,222230,222230,222230,222230,222230,131762,6401119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,464,490,434,474,464,490,434,474,394,421,True,True,True,True,True,True,True,True,True,True,0.9999999999955002,0.9999999999955002,0.9999999999955002,0.9999999999955002,0.9999999999955002,0.702596409122519,0.9999999999955002,0.7019934302267831,0.9999999999924105,0.9792019176645553,27.915301,30.295546999999996,20.188006,23.093162,38.117173,38.015399,32.590631,36.494025,17.511473000000002,64.53060699999999,10.555232,10.402510000000001,5.14384,8.174804,20.613917,17.371602,15.007935,18.227488,1.639304,43.486662
100,4,11,202240,202240,202240,202240,202240,202240,202240,202240,127732,6205977,0.001673440114416798,0.001673440114416798,0.001673440114416798,0.001673440114416798,0.001673440114416798,0.001673440114416798,0.001673440114416798,0.001673440114416798,0.0017133521931479154,0.001633531216057705,50196,50196,50196,50196,50196,50196,50196,50196,50194,50198,50280,50280,50280,50280,50280,50280,50280,50280,50280,50280,465,487,439,474,465,487,439,474,445,488,False,False,False,False,False,False,False,False,False,False,0.7321696993634683,0.7269877373381775,0.7321993670849871,0.726127373414131,0.710067246831932,0.7092266613888982,0.7100969145534508,0.7092958860724421,0.6901559515180992,0.8904025909214793,51.371915,43.801274,34.917528000000004,46.197013,51.409279,48.029313,44.569688,44.909054,33.268438,84.48384200000002,11.259394,9.918036,4.334161,6.089093,21.01129,16.115813,13.403323,13.683295999999999,1.59721,52.475995999999995
100,4,16,215396,215396,215396,215396,215396,215396,215396,215396,134451,6531447,0.0014168551264346243,0.0014077599359325946,0.0014168551264346243,0.0014077599359325946,0.0014168551264346243,0.0014077599359325946,0.0014168551264346243,0.0014077599359325946,0.0014259504821505559,0.0013531922621602768,110103,110104,110103,110104,110103,110104,110103,110104,110102,110110,110259,110259,110259,110259,110259,110259,110259,110259,110259,110259,644,661,659,670,644,661,659,670,698,664,False,False,False,False,False,False,False,False,False,False,0.7866580623559088,0.7827071997586644,0.7874380211295129,0.7820479488904991,0.7520752474477145,0.7528273505508327,0.7528552062213186,0.7528923471152997,0.7710913269460912,0.9462754577965731,48.843579,59.069423,47.78204,48.021352,72.65056,63.547439000000004,62.44941,53.720732,51.379066,96.424011,12.631587,16.330425,7.6686460000000025,10.974662,25.034407,24.762841,15.734511,19.539402,3.604349,60.13051
100,4,21,222346,222346,222346,222346,222346,222346,222346,222346,145492,7066412,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.633764132785408e-05,4.2124951027969916e-05,237389,237389,237389,237389,237389,237389,237389,237389,237388,237389,237399,237399,237399,237399,237399,237399,237399,237399,237399,237399,772,794,753,759,772,794,753,759,916,761,False,False,False,False,False,False,False,False,False,False,0.930275336633309,0.9248918352436073,0.9315076502346274,0.9221663533370414,0.8897214251621809,0.8869599632964525,0.8908008239370584,0.88748167270431,0.9369862260403528,0.9740966136702793,45.616659999999996,40.883352,35.087799,39.039629,67.110725,61.029208,41.154332000000004,59.09905500000001,47.165634,100.195865,13.436937,18.940970999999998,11.018417,14.037822,32.555413,39.300824,19.572976,32.518640000000005,9.702369,71.743131
100,4,26,248150,248150,248150,248150,248150,248150,248150,248150,143958,6992196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,215,209,202,192,215,209,202,192,172,181,True,True,True,True,True,True,True,True,True,True,0.9999999999959701,0.9999999999959701,0.9999999999959701,0.9999999999959701,0.9999999999959701,0.40785009066932154,0.9999999999959701,0.40785009066932154,0.9999999999930534,0.9791976655115247,14.511389000000001,18.333853,11.900514,10.321876,16.166091,25.947633,13.478670000000001,15.083084,5.255332,34.440651,6.921803999999999,11.12355,4.543056,3.8198790000000002,10.717075999999999,19.201732999999997,5.62173,8.38408,0.568695,26.245432
100,4,31,231330,231330,231330,231330,231330,231330,231330,231330,135318,6573606,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7130,7130,7130,7130,7130,7130,7130,7130,7130,7130,366,379,375,352,366,379,375,352,325,347,False,False,False,False,False,False,False,False,False,False,0.5875978040003994,0.5836337699365252,0.5881943543829672,0.5831063848157043,0.577936281500117,0.5784290839900643,0.5784377296477826,0.578446375305501,0.5009311399776752,0.6907831105179272,18.478188,32.815744,19.337757,16.798145,25.25781700000001,34.356959,20.984678,29.825802000000003,14.210727,50.318109,6.633361999999999,21.038872,5.71005,7.2508490000000005,10.73592,20.940125,10.981953,15.851241,1.245332,35.93405999999999
100,4,36,219938,219938,219938,219938,219938,219938,219938,219938,129848,6308699,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,30773,30773,30773,30773,30773,30773,30773,30773,30773,30773,30842,30842,30842,30842,30842,30842,30842,30842,30842,30842,563,561,543,546,563,561,543,546,592,552,False,False,False,False,False,False,False,False,False,False,0.7840664187144374,0.7798288608572423,0.7842028207913857,0.7790286353391455,0.7640153134030316,0.7644154261620801,0.76415171547998,0.7643063045005215,0.7536504220261102,0.905539795130358,31.611216,40.193042,33.638407,33.889068,41.706981,43.150064,32.090944,38.970542,29.069736,69.920831,10.429758999999999,19.749232,7.994317,7.86837,19.115107000000002,19.483401,12.77294,18.404843,3.949816,48.56995300000001
100,4,41,262312,262312,262312,262312,262312,262312,262312,262312,150197,7294411,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009673096896706144,0.0009117577102266108,126128,126130,126128,126130,126128,126130,126128,126130,126123,126130,126245,126245,126245,126245,126245,126245,126245,126245,126245,126245,600,606,611,594,600,606,611,594,622,622,False,False,False,False,False,False,False,False,False,False,0.8325619872486483,0.8299429686753562,0.8326954161424841,0.8292567629356291,0.8097380218945006,0.8113010460794348,0.8100811247643642,0.811430662719161,0.8210017510281763,0.9524866366865052,35.078047,55.84365,39.452239,43.083890999999994,61.415603000000004,56.02274499999999,52.836078,48.844656,39.386572,101.747711,10.582737,20.122469,8.596998,8.540431,38.63505,26.931279999999997,22.139722,22.003977,5.06883,76.534429
100,4,46,220714,220714,220714,220714,220714,220714,220714,220714,138676,6736191,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,219525,219526,219525,219526,219525,219526,219525,219526,219525,219526,219562,219562,219562,219562,219562,219562,219562,219562,219562,219562,889,851,859,833,889,851,859,833,955,844,False,False,False,False,False,False,False,False,False,False,0.8720289605513377,0.8684088911402611,0.8722101905594016,0.8674846180991351,0.8463350761580763,0.8470509346899288,0.8464981831653339,0.8390133838322942,0.8781764688851843,0.9649785761714647,39.729129,50.245969,29.364040999999997,35.069076,67.322367,68.695851,43.910731,51.058326,29.633515000000006,93.39846800000001,23.589494000000002,25.923749,11.140229,17.870527,41.495857,41.975014,22.873212,32.190391999999996,6.5137730000000005,69.201429
100,4,51,235934,235934,235934,235934,235934,235934,235934,235934,135799,6596961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999957615,0.9999999999957615,0.9999999999957615,0.9999999999957615,0.9999999999957615,0.9999999999957615,0.9999999999957615,0.9999999999957615,0.9999999999926361,0.9999999999998483,0.39131,0.635927,0.394619,0.510317,0.588997,0.775783,1.0118040000000001,0.6597689999999999,0.025549,3.166327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,56,233582,233582,233582,233582,233582,233582,233582,233582,130998,6364311,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,381,400,396,386,389,400,396,386,349,402,False,False,False,False,False,False,False,False,False,False,0.5589043676286747,0.5461208483507028,0.550735929992248,0.5459838514930688,0.5522343331226197,0.5442114546474291,0.5441943300402249,0.5443484515050631,0.5007633704293137,0.6551177338755672,21.275118,22.852378,15.403592000000002,18.147146,25.659212,40.665718,22.992817000000002,24.394791,9.169042,46.194486,10.942934,13.911119,5.942747,5.539078,12.422038,28.014718,9.830036999999999,14.780957,0.88684,33.242439000000005
100,4,61,221086,221086,221086,221086,221086,221086,221086,221086,125041,6075449,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008388788058726039,0.00798226163758022,24804,24805,24804,24805,24804,24805,24804,24805,24795,24805,25003,25003,25003,25003,25003,25003,25003,25003,25003,25003,721,672,713,700,721,672,713,700,713,683,False,False,False,False,False,False,False,False,False,False,0.7323258822325596,0.728603348919748,0.7333933401448604,0.7273187809235894,0.7195390029186853,0.7198556217909778,0.7205159982960453,0.7181187411201156,0.7138618533064046,0.9235969226305868,45.777552,53.485108,50.301947,51.152767,59.027016,77.83995300000002,74.644207,63.979456000000006,49.503052,94.894451,11.495431,15.332699,11.377075,18.04213,21.735167999999998,31.25166500000001,26.567951,32.332695,3.731347,55.947625
100,4,66,207436,207436,207436,207436,207436,207436,207436,207436,118327,5750479,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.001913537541852961,0.0017660823874834676,67945,67947,67945,67947,67945,67947,67945,67947,67937,67947,68067,68067,68067,68067,68067,68067,68067,68067,68067,68067,633,678,678,695,633,678,678,695,703,677,False,False,False,False,False,False,False,False,False,False,0.7840876222025873,0.7819375614609714,0.784232245122427,0.7811276731098694,0.7570817023045321,0.7589907248464153,0.7575830617599761,0.7589714417904366,0.7648634715596199,0.9407784986257769,55.864566,45.806542,45.228945,53.326555000000006,48.878225,68.336011,60.243235999999996,61.054959999999994,51.610334,95.485445,16.498967999999998,14.045251,6.512226,10.257926,17.823593,30.793012,19.109824,22.478604,5.870806,62.389239
100,4,71,221952,221952,221952,221952,221952,221952,221952,221952,134933,6554902,0.00039842271475872443,0.0003925612571104819,0.00039842271475872443,0.0003925612571104819,0.00039842271475872443,0.0003925612571104819,0.00039842271475872443,0.0003925612571104819,0.0004101458361168479,0.0003925612571104819,170673,170674,170673,170674,170673,170674,170673,170674,170671,170674,170741,170741,170741,170741,170741,170741,170741,170741,170741,170741,906,824,865,852,906,824,865,852,994,857,False,False,False,False,False,False,False,False,False,False,0.8286656574357129,0.8246828142984759,0.8288503820608562,0.8232050172973291,0.799803561126731,0.8002631199502583,0.7934598471705888,0.7934328142986167,0.8286334699382016,0.9550893361943542,50.36837,41.686704,33.919699,35.353736,48.152289,63.791631,41.168760999999996,47.735110999999996,34.33138,99.000015,29.783927000000002,25.051602,12.770714,17.81348,30.470391999999997,39.143169,22.459579,26.173551999999997,9.712861,75.446848
100,4,76,227840,227840,227840,227840,227840,227840,227840,227840,127921,6214979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999995611,0.999999999995611,0.999999999995611,0.999999999995611,0.999999999995611,0.999999999995611,0.999999999995611,0.999999999995611,0.9999999999921827,0.999999999999839,0.546686,0.385573,0.484662,0.538654,0.9030549999999999,0.529263,0.8440840000000001,0.860036,0.029629000000000006,3.079556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,81,222722,222722,222722,222722,222722,222722,222722,222722,123219,5987280,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,754,754,754,754,754,754,754,754,754,754,823,823,823,823,823,823,823,823,823,823,693,663,667,693,649,690,667,693,549,623,False,False,False,False,False,False,False,False,False,False,0.640583328092238,0.6383473567917028,0.6403004642530136,0.6319088370226924,0.6355097385950399,0.630633704795078,0.635357081919903,0.6317741399563951,0.6087454045187127,0.8092589623333452,34.350202,42.033488,33.061433,39.895888,46.747755,58.089453000000006,43.606986,54.648103000000006,25.158938,75.026714,10.402558,17.805601,8.140919,11.138793,20.552185,26.964146000000003,13.740611,18.443527,2.748831,49.551759999999994
100,4,86,251872,251872,251872,251872,251872,251872,251872,251872,133302,6475935,0.016523463310110724,0.01556456937290606,0.016523463310110724,0.01556456937290606,0.016523463310110724,0.01556456937290606,0.016523463310110724,0.01556456937290606,0.016619452305656538,0.01527725385926195,21182,21202,21182,21202,21182,21202,21182,21202,21180,21208,21532,21532,21532,21532,21532,21532,21532,21532,21532,21532,722,726,799,734,722,726,799,734,716,723,False,False,False,False,False,False,False,False,False,False,0.6581477893507093,0.6697290687306658,0.6597120759724792,0.6685459280878043,0.6506955914089272,0.6659652521889453,0.6522519374894699,0.6654570575504007,0.6533510374889098,0.8942268568166768,46.486943,60.06985400000001,56.622003,47.881551,64.974356,68.877352,61.624702,55.348953,41.370733,100.397855,13.335607000000001,18.819856,13.805539000000001,11.598864,23.947915,28.794697999999997,18.227318,22.085469,3.738451,66.673254
100,4,91,226694,226694,226694,226694,226694,226694,226694,226694,125815,6113257,0.0019693685266616557,0.0019551727066454373,0.0019693685266616557,0.0019551727066454373,0.0019693685266616557,0.0019551727066454373,0.0019693685266616557,0.0019551727066454373,0.0020687505310640246,0.0019551727066454373,70581,70582,70581,70582,70581,70582,70581,70582,70574,70582,70720,70720,70720,70720,70720,70720,70720,70720,70720,70720,867,896,883,902,867,896,883,902,971,861,False,False,False,False,False,False,False,False,False,False,0.8112654062268464,0.8087113024570182,0.8119712034689406,0.8079525704217669,0.7943836184425067,0.7958393252543259,0.7946659373393443,0.793598419010677,0.7939911775162423,0.9476360964374723,52.30177,53.635567,57.538911,48.58231,66.69613199999999,85.993605,58.238365,62.699023,48.703016,115.504732,21.796360999999997,22.366495,11.839777,13.785998000000001,31.676236,56.34305300000001,30.204891999999997,26.733059,7.656911999999998,78.218633
100,4,96,210566,210566,210566,210566,210566,210566,210566,210566,127154,6177871,0.0006663522082712764,0.0006064190579836628,0.0006663522082712764,0.0006064190579836628,0.0006663522082712764,0.0006064190579836628,0.0006663522082712764,0.0006064190579836628,0.0006813366176742211,0.0005989279189801061,133563,133571,133563,133571,133563,133571,133563,133571,133561,133572,133652,133652,133652,133652,133652,133652,133652,133652,133652,133652,978,894,947,872,978,894,947,872,977,887,False,False,False,False,False,False,False,False,False,False,0.8170074940834845,0.8201514014569297,0.8171594654368836,0.8191730858694225,0.7886173456266035,0.7955985296733774,0.7881804279855809,0.7953895690624536,0.8176777765479838,0.9543336207568992,40.976038,44.16413,34.15079,39.754490000000004,43.17984000000001,55.623275,40.611003000000004,42.512015999999996,28.98095,108.00401000000001,20.803324,27.84042100000001,14.284372,16.791767999999998,27.907771999999998,39.767956,21.351364999999998,25.263089,7.177463,84.607674
100,4,101,225900,225900,225900,225900,225900,225900,225900,225900,124950,6071298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999955732,0.9999999999955732,0.9999999999955732,0.9999999999955732,0.9999999999955732,0.9999999999955732,0.9999999999955732,0.9999999999955732,0.9999999999919968,0.9999999999998352,0.355375,0.351286,0.48895900000000003,0.5079229999999999,0.492208,0.8293389999999999,0.48108900000000004,0.51403,0.012054,2.627141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,106,247770,247770,247770,247770,247770,247770,247770,247770,131187,6373313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999995964,0.999999999995964,0.999999999995964,0.999999999995964,0.999999999995964,0.999999999995964,0.999999999995964,0.999999999995964,0.9999999999923772,0.999999999999843,0.672859,0.44842299999999996,0.43799099999999996,0.6340319999999999,0.98777,1.08299,1.03485,0.812913,0.022315,2.776407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,111,265292,265292,265292,265292,265292,265292,265292,265292,136856,6648222,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005621473168060275,0.005427321090306478,46611,46616,46611,46616,46611,46616,46611,46616,46607,46616,46869,46869,46869,46869,46869,46869,46869,46869,46869,46869,1029,1027,997,1001,1029,1027,997,1001,1000,999,False,False,False,False,False,False,False,False,False,False,0.7250501334351391,0.7260226467412284,0.7265993697483278,0.7272514813838064,0.7203986550641542,0.7249219727668949,0.721861194454707,0.7268368439277217,0.7142763196300178,0.9194873456390416,58.360119999999995,51.455420000000004,35.149706,53.414635,71.16271400000002,72.843987,63.245048,58.30493000000001,37.956822,125.283041,32.395068,27.876843,13.141951999999998,24.250019,45.70395300000001,47.305591,32.103346,34.555539,10.343266,96.94580500000001
100,4,116,237458,237458,237458,237458,237458,237458,237458,237458,128503,6243485,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020589307350029127,0.0020095750337874997,101512,101514,101512,101514,101512,101514,101512,101514,101509,101514,101718,101718,101718,101718,101718,101718,101718,101718,101718,101718,751,711,710,700,751,711,710,700,750,688,False,False,False,False,False,False,False,False,False,False,0.7611872415300339,0.7583741124714334,0.7611240724643469,0.7579277177405775,0.7492861895545768,0.7504232327369453,0.7492188092178439,0.7502884720634795,0.753974615372762,0.9292979802144268,57.80167900000001,44.752817,39.570494000000004,45.229819,59.466471999999996,58.679863,42.139753000000006,53.43311800000001,31.047538,117.390629,19.159519,17.260671,8.888857000000002,11.515911000000001,34.153209000000004,28.392089000000002,16.708558,23.955423,4.3025699999999985,78.172674
100,4,121,226954,226954,226954,226954,226954,226954,226954,226954,131861,6406070,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.000736729079579537,0.0007210426903732146,127592,127593,127592,127593,127592,127593,127592,127593,127591,127593,127685,127685,127685,127685,127685,127685,127685,127685,127685,127685,785,798,842,831,785,798,842,831,856,819,False,False,False,False,False,False,False,False,False,False,0.8332217101226097,0.8293222415078415,0.833538955026862,0.8285026921718563,0.8133189985600019,0.8135833693135455,0.8137243670487688,0.8097235563118089,0.8373135347006521,0.9560744731167539,49.369289,51.268076,35.025949,37.922268,51.467797999999995,61.597559999999994,50.415197,68.725462,29.681658,123.884133,21.727269,22.161867,10.092791,13.110038000000001,24.974657,36.719727,25.033015,31.444249,5.659839,86.807229
