n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,rel_error_AFFS,rel_error_AFFC,rel_error_AFBS,rel_error_AFBC,rel_error_AFZFS,rel_error_AFZFC,rel_error_AFZBS,rel_error_AFZBC,rel_error_TI,rel_error_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
40,4,1,15972,15972,15972,15972,13052,13052,13052,13052,0,0,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,438,438,438,438,438,438,438,438,438,438,439,439,439,439,439,439,439,439,439,439,45,43,45,43,45,43,45,43,50,47,False,False,False,False,False,False,False,False,False,False,0.6554595541788467,0.6560856498462255,0.6554595541788467,0.6433759077984362,0.5790683419721829,0.5665798344647119,0.5790683419721829,0.5665798344647119,0.0,0.0,0.002283,0.002283,0.002283,0.002283,0.002283,0.002283,0.002283,0.002283,0.002283,0.002283,0.6421140000000001,0.660994,0.642388,0.561077,0.674638,0.761063,0.635019,0.689904,0.523355,1.158814,0.082062,0.10863199999999999,0.061699000000000004,0.07934,0.157994,0.22336399999999998,0.14034000000000002,0.173246,0.031873,0.442957
40,4,6,15501,15501,15501,15501,12650,12650,12650,12650,0,0,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,68,75,70,75,68,75,70,75,67,69,False,False,False,False,False,False,False,False,False,False,0.8245274497887538,0.836978259413136,0.8355589961398904,0.8261402489628965,0.791699604680498,0.7980237153519348,0.8054545453908731,0.7980237153519348,0.0,0.0,0.000843,0.000843,0.000843,0.000843,0.000843,0.000843,0.000843,0.000843,0.000843,0.000843,0.9719479999999999,1.0445799999999998,0.94442,1.0014889999999999,1.111425,1.227688,1.110529,1.175619,0.8373360000000001,1.369599,0.11671300000000001,0.192297,0.097686,0.14725,0.230344,0.345521,0.227005,0.29507,0.053203999999999994,0.577467
40,4,11,15020,15020,15020,15020,11628,11628,11628,11628,0,0,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5737,5737,5737,5737,5737,5737,5737,5737,5737,5737,109,112,95,103,109,112,95,103,111,101,False,False,False,False,False,False,False,False,False,False,0.8647802928851678,0.8636484686508888,0.8621171770398057,0.8615845538707334,0.8344513243176426,0.8334193325736653,0.8332473339496691,0.8329033367016767,0.0,0.0,0.000349,0.000349,0.000349,0.000349,0.000349,0.000349,0.000349,0.000349,0.000349,0.000349,0.9178559999999999,1.03152,0.8790379999999999,1.012752,1.076959,1.3016940000000001,1.135783,1.1214600000000001,0.8919520000000001,1.645893,0.201015,0.307133,0.143035,0.217775,0.36467,0.500781,0.319434,0.400267,0.11748099999999999,0.820953
40,4,16,16427,16427,16427,16427,12584,12584,12584,12584,0,0,0.0008380278407570056,0.0006982590072161536,0.0008380278407570056,0.0006982590072161536,0.0008380278407570056,0.0006982590072161536,0.0008380278407570056,0.0006982590072161536,0.0008380278407570056,0.0006982590072161536,21479,21482,21479,21482,21479,21482,21479,21482,21479,21482,21497,21497,21497,21497,21497,21497,21497,21497,21497,21497,86,77,83,85,86,77,83,85,83,77,False,False,False,False,False,False,False,False,False,False,0.8744749497245708,0.8847020149214889,0.8742923235603401,0.88232787478649,0.891608391537539,0.8986013985299903,0.891052129617685,0.8985219325414397,0.0,0.0,0.0008380000000000001,0.000698,0.0008380000000000001,0.000698,0.0008380000000000001,0.000698,0.0008380000000000001,0.000698,0.0008380000000000001,0.000698,1.481608,1.61995,1.440992,1.57244,1.644209,1.8271990000000002,1.592573,1.7808830000000002,1.419168,2.078818,0.179228,0.289615,0.13128099999999998,0.19261,0.32229,0.43090200000000006,0.286376,0.405082,0.079398,0.7085739999999999
40,4,21,13898,13898,13898,13898,10033,10033,10033,10033,0,0,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,22792,22793,22792,22793,22792,22793,22792,22793,22792,22793,22793,22793,22793,22793,22793,22793,22793,22793,22793,22793,120,119,125,120,117,119,125,120,132,119,False,True,False,True,False,True,False,True,False,True,0.9592027629184628,0.9999999999280472,0.959418621315339,0.9942437760113509,0.98345459972257,0.9776736767688953,0.9815608490998144,0.9766769659148133,0.0,0.0,4.4e-05,0.0,4.4e-05,0.0,4.4e-05,0.0,4.4e-05,0.0,4.4e-05,0.0,0.661983,1.047662,0.5997180000000001,0.895379,1.0299639999999999,1.245529,0.819134,0.942559,0.902435,1.63543,0.145277,0.27273000000000003,0.12426500000000001,0.20701,0.255809,0.47241700000000003,0.256605,0.396082,0.13026600000000002,0.861073
40,4,26,17163,17163,17163,17163,15005,15005,15005,15005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,56,56,53,49,50,62,53,49,53,63,True,True,True,True,True,True,True,True,True,True,0.9999999999417352,0.9999999999417352,0.9999999999417352,0.9999417350696299,0.9999999999333555,0.4697100966031516,0.9999999999333555,0.4697100966031516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395841,0.440561,0.49186,0.404089,0.667797,0.600738,0.647565,0.5845130000000001,0.44655900000000004,1.032721,0.084773,0.121945,0.077158,0.08126799999999999,0.23433099999999998,0.304205,0.197225,0.232156,0.03633,0.583734
40,4,31,18217,18217,18217,18217,15300,15300,15300,15300,0,0,0.01485347244137506,0.012820512769148586,0.01485347244137506,0.012820512769148586,0.01485347244137506,0.012820512769148586,0.01485347244137506,0.012820512769148586,0.016077170353387578,0.012820512769148586,2491,2496,2491,2496,2491,2496,2491,2496,2488,2496,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,94,90,94,85,94,90,94,85,98,77,False,False,False,False,False,False,False,False,False,False,0.7488609540127978,0.7567107646288241,0.7488609540127978,0.7550090574323429,0.7471241829577043,0.7497385620425008,0.7471241829577043,0.7497385620425008,0.0,0.0,0.014853,0.012821,0.014853,0.012821,0.014853,0.012821,0.014853,0.012821,0.016077,0.012821,0.9077860000000001,0.802812,0.8593569999999999,0.796597,1.1782489999999999,1.2244059999999999,1.078933,1.153493,0.825428,1.1363940000000001,0.19248099999999999,0.195475,0.127935,0.19556099999999998,0.37201599999999996,0.449057,0.308127,0.383436,0.080305,0.513213
40,4,36,17852,17852,17852,17852,15057,15057,15057,15057,0,0,0.012122166227767371,0.011644374489938042,0.012122166227767371,0.011644374489938042,0.012122166227767371,0.011644374489938042,0.012122166227767371,0.011644374489938042,0.012122166227767371,0.011644374489938042,6352,6355,6352,6355,6352,6355,6352,6355,6352,6355,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,121,123,123,123,121,123,123,123,128,110,False,False,False,False,False,False,False,False,False,False,0.7548173873652915,0.7639480169861109,0.7550414518958637,0.7561617745487249,0.7860795642700352,0.7933187221363274,0.7859467356853326,0.7870757786553048,0.0,0.0,0.012121999999999999,0.011644,0.012121999999999999,0.011644,0.012121999999999999,0.011644,0.012121999999999999,0.011644,0.012121999999999999,0.011644,1.279798,0.9749629999999999,1.339918,1.3802530000000002,1.586519,1.1683270000000001,1.1060450000000002,1.603024,1.1868239999999999,1.448065,0.255225,0.266344,0.182014,0.21640700000000002,0.475759,0.40771399999999997,0.347058,0.49368199999999995,0.10646099999999999,0.6798770000000001
40,4,41,17421,17421,17421,17421,13901,13901,13901,13901,0,0,0.0036293523853752115,0.0036293523853752115,0.0036293523853752115,0.0036293523853752115,0.0036293523853752115,0.0036293523853752115,0.0036293523853752115,0.0036293523853752115,0.004141843969281223,0.0036293523853752115,17634,17634,17634,17634,17634,17634,17634,17634,17625,17634,17698,17698,17698,17698,17698,17698,17698,17698,17698,17698,177,192,205,191,177,192,205,191,195,198,False,False,False,False,False,False,False,False,False,False,0.7618965615772977,0.7619539635634032,0.7622409734939303,0.7608633258274,0.7925329112443326,0.7903747931234893,0.7918135385373848,0.7894396086044573,0.0,0.0,0.003629,0.003629,0.003629,0.003629,0.003629,0.003629,0.003629,0.003629,0.004142,0.003629,0.8881979999999999,1.4435799999999999,1.153078,1.199678,1.56777,1.792936,1.453676,1.5655540000000001,1.009593,2.036211,0.32106799999999996,0.5853149999999999,0.29692399999999997,0.352707,0.673427,0.890481,0.581717,0.6983659999999999,0.174571,1.384061
40,4,46,11651,11651,11651,11651,8791,8791,8791,8791,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,78,71,96,77,78,71,96,77,95,83,True,True,True,True,True,True,True,True,True,True,0.9999999999141704,0.9999999999141704,0.9999999999141704,0.9951077159904637,0.9999999998862472,0.9734956204102496,0.9999999998862472,0.972471846095726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748005,0.724865,1.133913,0.750243,0.946116,0.953896,1.245193,0.815125,0.934673,1.13711,0.09212100000000001,0.094442,0.112909,0.124599,0.13256300000000001,0.158801,0.223733,0.19234,0.096537,0.386739
40,4,51,19633,19633,19633,19633,17715,17715,17715,17715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999490653,0.9999999999490653,0.9999999999490653,0.9999999999490653,0.9999999999435506,0.9999999999435506,0.9999999999435506,0.9999999999435506,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10682699999999999,0.165682,0.116827,0.159935,0.172827,0.12524000000000002,0.17444400000000002,0.130198,0.10676,0.178842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,56,16898,16898,16898,16898,15051,15051,15051,15051,0,0,0.03508771885854989,0.03508771885854989,0.03508771885854989,0.03508771885854989,0.03508771885854989,0.03508771885854989,0.03508771885854989,0.03508771885854989,0.03508771885854989,0.03508771885854989,798,798,798,798,798,798,798,798,798,798,826,826,826,826,826,826,826,826,826,826,80,83,80,76,80,83,80,76,70,73,False,False,False,False,False,False,False,False,False,False,0.5584092791715937,0.5591194223837661,0.5584092791715937,0.5398271984530816,0.5159125639149617,0.5145837485539443,0.5159125639149617,0.49471795890673587,0.0,0.0,0.035088,0.035088,0.035088,0.035088,0.035088,0.035088,0.035088,0.035088,0.035088,0.035088,0.632613,0.8896299999999999,0.7576149999999999,0.6419020000000001,0.986883,1.060003,0.8528870000000001,0.9788690000000001,0.48972299999999996,1.2509299999999999,0.09690399999999999,0.23526100000000003,0.11336099999999999,0.151268,0.309567,0.423225,0.19598800000000002,0.313556,0.03984,0.593793
40,4,61,17844,17844,17844,17844,15607,15607,15607,15607,0,0,0.006839945271080786,0.006151742985438492,0.006839945271080786,0.006151742985438492,0.006839945271080786,0.006151742985438492,0.006839945271080786,0.006151742985438492,0.007529089654306517,0.006014215410040712,7310,7315,7310,7315,7310,7315,7310,7315,7305,7316,7360,7360,7360,7360,7360,7360,7360,7360,7360,7360,125,130,116,116,125,130,116,116,136,122,False,False,False,False,False,False,False,False,False,False,0.8124859896428779,0.8245908988553805,0.8164649181340246,0.8268325487095476,0.8545524443612127,0.8585890945820087,0.8589735374601798,0.8649324020718311,0.0,0.0,0.006840000000000001,0.006152,0.006840000000000001,0.006152,0.006840000000000001,0.006152,0.006840000000000001,0.006152,0.007529000000000001,0.006014,1.2890190000000001,1.933655,1.6871099999999999,1.274363,2.1183520000000002,2.199291,1.325225,2.0408459999999997,1.138395,2.508915,0.16328900000000002,0.373021,0.179057,0.244608,0.5098560000000001,0.56981,0.23789000000000002,0.495442,0.08269800000000001,0.9363
40,4,66,18019,18019,18019,18019,15385,15385,15385,15385,0,0,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,0.00029634019840157053,20247,20247,20247,20247,20247,20247,20247,20247,20247,20247,20253,20253,20253,20253,20253,20253,20253,20253,20253,20253,121,127,113,116,121,127,113,116,121,130,False,False,False,False,False,False,False,False,False,False,0.9436150729261549,0.9428381152703902,0.9403962483522728,0.9350130417373321,0.9609359765381257,0.9525511861584302,0.961000974913162,0.954631134159595,0.0,0.0,0.000296,0.000296,0.000296,0.000296,0.000296,0.000296,0.000296,0.000296,0.000296,0.000296,1.0864989999999999,1.6844439999999998,0.9753709999999999,1.526097,1.753687,1.287675,1.6328690000000001,1.297349,0.936292,2.3940490000000003,0.154002,0.349306,0.11504500000000001,0.23749099999999998,0.470491,0.436172,0.350736,0.349274,0.076415,1.103464
40,4,71,14837,14837,14837,14837,11564,11564,11564,11564,0,0,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,26740,26740,26740,26740,26740,26740,26740,26740,26740,26740,26742,26742,26742,26742,26742,26742,26742,26742,26742,26742,187,163,184,180,187,208,184,180,208,161,False,False,False,False,False,False,False,False,False,False,0.9536294398494555,0.9574037877631998,0.9563254026449871,0.942710790527552,0.9671393980485006,0.9534763056940958,0.9678312001930274,0.9564164648083348,0.0,0.0,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,0.870467,0.8414799999999999,0.790926,1.2438200000000001,1.0083469999999999,1.202332,0.931436,1.087323,1.0760969999999999,1.556717,0.32192800000000005,0.321009,0.22650700000000001,0.3559,0.438353,0.55607,0.344627,0.44268,0.22573400000000002,0.990392
40,4,76,17417,17417,17417,17417,16517,16517,16517,16517,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999425848,0.9999999999425848,0.9999999999425848,0.9999999999425848,0.9999999999394563,0.9999999999394563,0.9999999999394563,0.9999999999394563,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017234,0.029466000000000003,0.031572,0.031533,0.041613,0.031193000000000002,0.040612,0.042886,0.001281,0.030074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,81,17909,17909,17909,17909,16548,16548,16548,16548,0,0,0.10408921739611121,0.09999999814814818,0.10408921739611121,0.09999999814814818,0.10408921739611121,0.09999999814814818,0.10408921739611121,0.09999999814814818,0.10614524942001398,0.09191176301632789,538,540,538,540,538,540,538,540,537,544,594,594,594,594,594,594,594,594,594,594,127,119,129,130,127,119,129,130,132,116,False,False,False,False,False,False,False,False,False,False,0.7163995755923613,0.7258920095635774,0.7171813054488144,0.7214808196593064,0.7086052694761539,0.7157360405658849,0.7094512931647661,0.7136209813443545,0.0,0.0,0.10408900000000001,0.1,0.10408900000000001,0.1,0.10408900000000001,0.1,0.10408900000000001,0.1,0.106145,0.091912,1.097672,1.6371280000000001,1.096758,1.539439,1.227027,1.9053060000000002,1.780201,1.8175869999999998,0.95204,2.260252,0.17815,0.34018400000000004,0.131358,0.263785,0.311915,0.561251,0.429701,0.534542,0.085225,0.9603290000000001
40,4,86,18562,18562,18562,18562,16873,16873,16873,16873,0,0,0.004239084348793802,0.004026276745017426,0.004239084348793802,0.004026276745017426,0.004239084348793802,0.004026276745017426,0.004239084348793802,0.004026276745017426,0.004451982182633068,0.004026276745017426,4718,4719,4718,4719,4718,4719,4718,4719,4717,4719,4738,4738,4738,4738,4738,4738,4738,4738,4738,4738,114,104,112,104,114,104,112,104,120,109,False,False,False,False,False,False,False,False,False,False,0.9196746039801921,0.9201055920202508,0.9199439715052288,0.9251697014909401,0.9461269483229937,0.946008415756178,0.9474308065579665,0.951283114979477,0.0,0.0,0.004239,0.004026,0.004239,0.004026,0.004239,0.004026,0.004239,0.004026,0.004452,0.004026,2.137148,1.554597,2.0413330000000003,2.132341,2.168325,2.256168,2.295776,2.37747,2.065026,1.912448,0.210853,0.20336600000000002,0.144007,0.219344,0.41319799999999995,0.373694,0.357585,0.45342200000000005,0.106701,0.6219100000000001
40,4,91,18924,18924,18924,18924,15837,15837,15837,15837,0,0,0.0009643821518809425,0.0007713569449306698,0.0009643821518809425,0.0007713569449306698,0.0009643821518809425,0.0007713569449306698,0.0009643821518809425,0.0007713569449306698,0.0018661518649509962,0.0007713569449306698,15554,15557,15554,15557,15554,15557,15554,15557,15540,15557,15569,15569,15569,15569,15569,15569,15569,15569,15569,15569,172,156,146,166,172,156,146,166,160,173,False,False,False,False,False,False,False,False,False,False,0.9262840836542864,0.9367998308530543,0.9227964489049463,0.9307228915170829,0.9474016542939065,0.9537159815019438,0.9443076339619683,0.9524531160603363,0.0,0.0,0.000964,0.000771,0.000964,0.000771,0.000964,0.000771,0.000964,0.000771,0.001866,0.000771,1.101893,1.388652,1.161935,1.336194,1.615444,1.527754,1.364797,1.275627,1.067812,1.8090240000000002,0.33450599999999997,0.482998,0.212684,0.367787,0.6747609999999999,0.53327,0.45436499999999996,0.534049,0.15392999999999998,0.944838
40,4,96,18381,18381,18381,18381,14994,14994,14994,14994,0,0,8.272438988481335e-05,5.5148072559656954e-05,8.272438988481335e-05,5.5148072559656954e-05,8.272438988481335e-05,5.5148072559656954e-05,8.272438988481335e-05,5.5148072559656954e-05,0.0001654624675513037,5.5148072559656954e-05,36265,36266,36265,36266,36265,36266,36265,36266,36262,36266,36268,36268,36268,36268,36268,36268,36268,36268,36268,36268,90,88,93,80,90,88,93,80,103,88,False,False,False,False,False,False,False,False,False,False,0.950165932160918,0.9575104727187035,0.9514172242559481,0.9497851041319958,0.9655195410853995,0.9641856742054031,0.9665199412453968,0.9643857542374026,0.0,0.0,8.3e-05,5.5e-05,8.3e-05,5.5e-05,8.3e-05,5.5e-05,8.3e-05,5.5e-05,0.000165,5.5e-05,1.047859,0.742737,0.7388779999999999,1.034491,0.810639,0.866116,0.8830479999999999,1.2592709999999998,0.592055,1.260299,0.192967,0.208873,0.102221,0.18146700000000002,0.25446399999999997,0.309678,0.211988,0.383243,0.07245700000000001,0.572577
40,4,101,19727,19727,19727,19727,19227,19227,19227,19227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999949308,0.999999999949308,0.999999999949308,0.999999999949308,0.9999999999479898,0.9999999999479898,0.9999999999479898,0.9999999999479898,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020241,0.032251999999999996,0.019138,0.032299,0.032665,0.036686,0.02078,0.043597000000000004,0.0,0.029943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,106,20781,20781,20781,20781,20173,20173,20173,20173,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999518792,0.9999999999518792,0.9999999999518792,0.9999999999518792,0.9999999999504288,0.9999999999504288,0.9999999999504288,0.9999999999504288,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022404,0.029972000000000002,0.031265,0.027139,0.043086,0.0335,0.049385000000000005,0.051411,0.002989,0.022487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,111,20169,20169,20169,20169,18432,18432,18432,18432,0,0,0.007328626322880841,0.005262219046323386,0.007328626322880841,0.005262219046323386,0.007328626322880841,0.005262219046323386,0.007328626322880841,0.005262219046323386,0.008049369458859342,0.005262219046323386,11189,11212,11189,11212,11189,11212,11189,11212,11181,11212,11271,11271,11271,11271,11271,11271,11271,11271,11271,11271,138,124,136,125,138,124,136,125,136,124,False,False,False,False,False,False,False,False,False,False,0.7929991570829987,0.8319698546863022,0.7904705240324027,0.8291933164346674,0.8160264756501722,0.8554144964813686,0.8132595485669889,0.854926215231395,0.0,0.0,0.0073290000000000004,0.005261999999999999,0.0073290000000000004,0.005261999999999999,0.0073290000000000004,0.005261999999999999,0.0073290000000000004,0.005261999999999999,0.008048999999999999,0.005261999999999999,1.2150809999999999,1.758545,1.585852,1.150922,1.993866,2.069044,1.477611,1.601092,1.578442,2.6142090000000002,0.16726,0.336517,0.179087,0.174367,0.584612,0.644436,0.352429,0.387283,0.125459,1.1057540000000001
40,4,116,17622,17622,17622,17622,15197,15197,15197,15197,0,0,0.003991501960991758,0.0036038355083314014,0.003991501960991758,0.0036038355083314014,0.003991501960991758,0.0036038355083314014,0.003991501960991758,0.0036038355083314014,0.004508856679865471,0.0036038355083314014,15533,15539,15533,15539,15533,15539,15533,15539,15525,15539,15595,15595,15595,15595,15595,15595,15595,15595,15595,15595,163,173,158,184,163,170,158,184,161,158,False,False,False,False,False,False,False,False,False,False,0.779934173148341,0.7952559300422621,0.7859493814103989,0.7982635341732911,0.8147002697364808,0.8281239717820541,0.8184510100139204,0.8341777981947636,0.0,0.0,0.003992,0.003604,0.003992,0.003604,0.003992,0.003604,0.003992,0.003604,0.004509,0.003604,0.856397,1.067402,0.905581,1.324526,1.111993,1.271907,0.9811770000000001,1.63711,0.813762,1.477333,0.191149,0.30969800000000003,0.16289700000000001,0.366938,0.460167,0.544879,0.30511,0.6791560000000001,0.098696,0.829075
