NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost
wt040_041,2.78029,2.724767,1.771301,1.771306,0.903661,0.046473,0.832278,0.000227,30798,30805,0.000227,432,28/8/2019,4,1,0.8,4,40,2,31152,2480
wt040_041,3.154883,3.102507,2.452253,2.452257,0.606118,0.041471,1.686281,0.000227,30798,30805,0.000227,452,28/8/2019,4,1,0.8,5,40,2,24912,1701
wt040_041,4.609818,4.554914,3.582894,3.582899,0.912919,0.058552,2.641156,0.000227,30798,30805,0.000227,432,28/8/2019,4,1,0.8,6,40,2,24912,1631
wt040_041,2.639912,2.589415,1.950414,1.950418,0.597488,0.039266,1.173141,0.000227,30798,30805,0.000227,441,28/8/2019,4,1,0.8,7,40,2,24912,1801
wt040_041,4.025866,3.951863,2.977165,2.97717,0.912801,0.058411,2.022335,0.000227,30798,30805,0.000227,432,28/8/2019,4,1,0.8,8,40,2,24912,1671
wt040_041,1.626921,1.575807,0.838667,0.838671,0.729822,0,0.09275,0.000227,30798,30805,0.000227,463,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_041,5.197527,5.137616,4.466967,4.466971,0.620501,0,3.769996,0.000227,30798,30805,0.000227,415,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_041,0.919634,0.888198,0.321068,0.321075,0.541082,0.022181,0.165317,0.003629,17634,17698,0.003629,177,28/8/2019,4,1,0.8,1,40,4,17421,4148
wt040_041,1.486366,1.44358,0.585315,0.585321,0.833247,0.024355,0.400572,0.003629,17634,17698,0.003629,192,28/8/2019,4,1,0.8,2,40,4,17421,4147
wt040_041,1.203083,1.153078,0.296924,0.296929,0.827884,0.024681,0.116857,0.003629,17634,17698,0.003629,205,28/8/2019,4,1,0.8,3,40,4,17421,4142
wt040_041,1.232811,1.199678,0.352707,0.352713,0.818428,0.024997,0.190345,0.003629,17634,17698,0.003629,191,28/8/2019,4,1,0.8,4,40,4,17421,4166
wt040_041,1.6284,1.56777,0.673427,0.673433,0.85984,0.034488,0.494271,0.003629,17634,17698,0.003629,177,28/8/2019,4,1,0.8,5,40,4,13901,2884
wt040_041,1.844041,1.792936,0.890481,0.890486,0.867044,0.034999,0.693956,0.003629,17634,17698,0.003629,192,28/8/2019,4,1,0.8,6,40,4,13901,2914
wt040_041,1.474179,1.453676,0.581717,0.58172,0.83321,0.038462,0.378028,0.003629,17634,17698,0.003629,205,28/8/2019,4,1,0.8,7,40,4,13901,2894
wt040_041,1.628326,1.565554,0.698366,0.698371,0.836095,0.027471,0.50702,0.003629,17634,17698,0.003629,191,28/8/2019,4,1,0.8,8,40,4,13901,2927
wt040_041,1.048842,1.009593,0.174571,0.174576,0.828223,0,0.03184,0.004142,17625,17698,0.004142,195,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_041,2.084312,2.036211,1.384061,1.384064,0.612325,0,1.217959,0.003629,17634,17698,0.003629,198,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_046,2.497169,2.409752,1.809688,1.809691,0.580155,0.020601,0.631869,0,34146,34146,0,555,28/8/2019,4,1,0.8,1,40,2,18135,0
wt040_046,2.900895,2.8443,2.244546,2.24455,0.565274,0.031056,1.088146,0,34146,34146,0,545,28/8/2019,4,1,0.8,2,40,2,18135,0
wt040_046,2.421457,2.351528,1.754786,1.754792,0.571041,0.0223,0.406788,0,34146,34146,0,597,28/8/2019,4,1,0.8,3,40,2,18135,0
wt040_046,1.857839,1.825928,1.214576,1.214582,0.572847,0.038198,0.432572,0,34146,34146,0,501,28/8/2019,4,1,0.8,4,40,2,18135,1657
wt040_046,3.133187,3.084309,2.470166,2.470171,0.573282,0.041236,1.378229,0,34146,34146,0,513,28/8/2019,4,1,0.8,5,40,2,12109,0
wt040_046,3.67797,3.613607,3.025589,3.025591,0.557838,0.030392,1.908654,0,34146,34146,0,542,28/8/2019,4,1,0.8,6,40,2,12109,297
wt040_046,2.658848,2.61494,2.202609,2.202614,0.386363,0.026281,1.155403,0,34146,34146,0,597,28/8/2019,4,1,0.8,7,40,2,12109,0
wt040_046,2.446611,2.402592,1.975916,1.975922,0.406121,0.020395,1.194131,0,34146,34146,0,501,28/8/2019,4,1,0.8,8,40,2,12109,648
wt040_046,1.483317,1.40467,0.963404,0.963408,0.4367,0,0.070268,0,34146,34146,0,544,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_046,5.152339,5.088624,4.477724,4.477728,0.556506,0,3.66309,0,34146,34146,0,442,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_046,0.766509,0.748005,0.092121,0.092126,0.635932,0.01521,0.043016,0,19124,19124,0,78,28/8/2019,4,1,0.8,1,40,4,11651,0
wt040_046,0.775404,0.724865,0.094442,0.094445,0.61932,0.010891,0.048903,0,19124,19124,0,71,28/8/2019,4,1,0.8,2,40,4,11651,0
wt040_046,1.179823,1.133913,0.112909,0.112914,1.003587,0.015444,0.031436,0,19124,19124,0,96,28/8/2019,4,1,0.8,3,40,4,11651,0
wt040_046,0.778245,0.750243,0.124599,0.124605,0.61761,0.007542,0.059303,0,19124,19124,0,77,28/8/2019,4,1,0.8,4,40,4,11651,57
wt040_046,0.97137,0.946116,0.132563,0.132568,0.79534,0.014634,0.081856,0,19124,19124,0,78,28/8/2019,4,1,0.8,5,40,4,8791,0
wt040_046,0.988337,0.953896,0.158801,0.158806,0.774667,0.015445,0.105036,0,19124,19124,0,71,28/8/2019,4,1,0.8,6,40,4,8791,233
wt040_046,1.301608,1.245193,0.223733,0.223739,0.999752,0.016526,0.136034,0,19124,19124,0,96,28/8/2019,4,1,0.8,7,40,4,8791,0
wt040_046,0.867539,0.815125,0.19234,0.192346,0.601838,0.020731,0.132842,0,19124,19124,0,77,28/8/2019,4,1,0.8,8,40,4,8791,242
wt040_046,0.963542,0.934673,0.096537,0.096542,0.832878,0,0.013123,0,19124,19124,0,95,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_046,1.173892,1.13711,0.386739,0.386743,0.727036,0,0.332673,0,19124,19124,0,83,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_051,0.04992,0.034377,0,0,0,0.034311,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,40,2,38922,0
wt040_051,0.067722,0.057149,0,0,0.000904,0.05532,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,2,40,2,38922,0
wt040_051,0.06733,0.04654,0,0,0.000302,0.045901,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,3,40,2,38922,0
wt040_051,0.067426,0.05033,0,0,0.000603,0.049101,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,40,2,38922,0
wt040_051,0.088879,0.086388,0,0,0.000898,0.084981,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,40,2,34256,0
wt040_051,0.088319,0.067664,0,0,0.000906,0.065851,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,40,2,34256,0
wt040_051,0.08804,0.067795,0,0,0.000901,0.065994,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,40,2,34256,0
wt040_051,0.086256,0.056263,0,0,0.000555,0.055162,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,8,40,2,34256,0
wt040_051,0.001325,0.000661,0,0,0.000294,0,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_051,0.074725,0.068174,0,0,0.000191,0,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_051,0.123826,0.106827,0,0,0.094705,0.01153,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,40,4,19633,0
wt040_051,0.175949,0.165682,0,0,0.13706,0.02777,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,40,4,19633,0
wt040_051,0.134046,0.116827,0,0,0.100313,0.016176,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,40,4,19633,0
wt040_051,0.17687,0.159935,0,0,0.131654,0.02741,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,40,4,19633,0
wt040_051,0.188782,0.172827,0,0,0.138562,0.033354,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,40,4,17715,0
wt040_051,0.138797,0.12524,0,0,0.100018,0.024883,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,40,4,17715,0
wt040_051,0.188169,0.174444,0,0,0.137299,0.036295,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,40,4,17715,0
wt040_051,0.14051,0.130198,0,0,0.106011,0.023356,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,40,4,17715,0
wt040_051,0.107725,0.10676,0,0,0.106365,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_051,0.186676,0.178842,0,0,0.135168,0,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_056,0.869053,0.849667,0.481479,0.481481,0.334743,0.033006,0.306157,0.011867,1264,1279,0.011867,167,28/8/2019,4,1,0.8,1,40,2,32540,14420
wt040_056,1.360063,1.329268,0.921801,0.921806,0.36021,0.043929,0.693234,0.011867,1264,1279,0.011867,177,28/8/2019,4,1,0.8,2,40,2,32540,14408
wt040_056,0.949749,0.9217,0.36577,0.365776,0.502024,0.050137,0.185985,0.011867,1264,1279,0.011867,164,28/8/2019,4,1,0.8,3,40,2,32540,14332
wt040_056,1.066589,1.020502,0.494665,0.494671,0.487054,0.035568,0.308555,0.011867,1264,1279,0.011867,156,28/8/2019,4,1,0.8,4,40,2,32540,15139
wt040_056,1.571606,1.526661,1.06516,1.065165,0.401248,0.056815,0.827875,0.011867,1264,1279,0.011867,159,28/8/2019,4,1,0.8,5,40,2,28988,14929
wt040_056,1.77819,1.746419,1.18422,1.184226,0.499747,0.061905,0.979194,0.011867,1264,1279,0.011867,162,28/8/2019,4,1,0.8,6,40,2,28988,14267
wt040_056,1.509991,1.472614,0.88262,0.882626,0.528021,0.058153,0.649918,0.011867,1264,1279,0.011867,164,28/8/2019,4,1,0.8,7,40,2,28988,14229
wt040_056,1.709433,1.663363,1.077913,1.077919,0.527551,0.053927,0.850997,0.011867,1264,1279,0.011867,156,28/8/2019,4,1,0.8,8,40,2,28988,14961
wt040_056,0.658816,0.64704,0.139332,0.139337,0.50105,0,0.044182,0.011867,1264,1279,0.011867,162,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_056,2.698721,2.665842,2.081352,2.081356,0.506267,0,1.90489,0.011867,1264,1279,0.011867,158,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_056,0.650759,0.632613,0.096904,0.096908,0.519134,0.013748,0.047792,0.035088,798,826,0.035088,80,28/8/2019,4,1,0.8,1,40,4,16898,7462
wt040_056,0.91033,0.88963,0.235261,0.235266,0.623649,0.029463,0.165356,0.035088,798,826,0.035088,83,28/8/2019,4,1,0.8,2,40,4,16898,7450
wt040_056,0.782476,0.757615,0.113361,0.113366,0.625229,0.017593,0.046024,0.035088,798,826,0.035088,80,28/8/2019,4,1,0.8,3,40,4,16898,7462
wt040_056,0.687376,0.641902,0.151268,0.151273,0.466615,0.022988,0.08268,0.035088,798,826,0.035088,76,28/8/2019,4,1,0.8,4,40,4,16898,7776
wt040_056,1.006844,0.986883,0.309567,0.309571,0.643905,0.028931,0.207945,0.035088,798,826,0.035088,80,28/8/2019,4,1,0.8,5,40,4,15051,7286
wt040_056,1.082929,1.060003,0.423225,0.423229,0.598332,0.037776,0.317961,0.035088,798,826,0.035088,83,28/8/2019,4,1,0.8,6,40,4,15051,7306
wt040_056,0.868484,0.852887,0.195988,0.195991,0.626625,0.029726,0.122846,0.035088,798,826,0.035088,80,28/8/2019,4,1,0.8,7,40,4,15051,7286
wt040_056,1.001947,0.978869,0.313556,0.31356,0.627354,0.037691,0.217944,0.035088,798,826,0.035088,76,28/8/2019,4,1,0.8,8,40,4,15051,7605
wt040_056,0.496167,0.489723,0.03984,0.039843,0.44553,0,0.009694,0.035088,798,826,0.035088,70,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_056,1.270274,1.25093,0.593793,0.593797,0.606582,0,0.53942,0.035088,798,826,0.035088,73,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_061,1.840763,1.806565,0.726267,0.726271,1.043438,0.033243,0.432201,0.017887,11293,11495,0.017887,280,28/8/2019,4,1,0.8,1,40,2,33326,10408
wt040_061,2.699269,2.654565,1.695074,1.695078,0.908263,0.046955,1.180523,0.017257,11300,11495,0.017257,310,28/8/2019,4,1,0.8,2,40,2,33326,10234
wt040_061,1.989671,1.952568,0.713098,0.713103,1.185337,0.053255,0.306006,0.017887,11293,11495,0.017887,274,28/8/2019,4,1,0.8,3,40,2,33326,10468
wt040_061,2.2431,2.186732,1.012543,1.012547,1.1196,0.050089,0.567879,0.016717,11306,11495,0.016717,288,28/8/2019,4,1,0.8,4,40,2,33326,10254
wt040_061,2.377082,2.3245,1.464595,1.464599,0.815341,0.043428,1.110915,0.017887,11293,11495,0.017887,280,28/8/2019,4,1,0.8,5,40,2,30190,8646
wt040_061,3.916425,3.850695,2.606515,2.606521,1.18125,0.058571,2.075903,0.017257,11300,11495,0.017257,310,28/8/2019,4,1,0.8,6,40,2,30190,8502
wt040_061,2.06272,2.01627,1.070364,1.07037,0.899957,0.042431,0.744327,0.017887,11293,11495,0.017887,274,28/8/2019,4,1,0.8,7,40,2,30190,8712
wt040_061,3.223519,3.175091,1.958556,1.958563,1.154958,0.057319,1.466359,0.016717,11306,11495,0.016717,288,28/8/2019,4,1,0.8,8,40,2,30190,8504
wt040_061,1.219321,1.176271,0.303856,0.303861,0.870375,0,0.046254,0.018338,11288,11495,0.018338,279,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_061,3.324348,3.282501,2.448052,2.448056,0.783712,0,2.163077,0.016717,11306,11495,0.016717,281,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_061,1.338625,1.289019,0.163289,0.163293,1.108421,0.015979,0.081246,0.00684,7310,7360,0.00684,125,28/8/2019,4,1,0.8,1,40,4,17844,3346
wt040_061,2.000553,1.933655,0.373021,0.373027,1.53192,0.023817,0.270711,0.006152,7315,7360,0.006152,130,28/8/2019,4,1,0.8,2,40,4,17844,3130
wt040_061,1.750158,1.68711,0.179057,0.179063,1.482977,0.020177,0.078561,0.00684,7310,7360,0.00684,116,28/8/2019,4,1,0.8,3,40,4,17844,3275
wt040_061,1.321023,1.274363,0.244608,0.244615,1.006897,0.018131,0.145549,0.006152,7315,7360,0.006152,116,28/8/2019,4,1,0.8,4,40,4,17844,3090
wt040_061,2.179967,2.118352,0.509856,0.509861,1.566444,0.036734,0.376903,0.00684,7310,7360,0.00684,125,28/8/2019,4,1,0.8,5,40,4,15607,2270
wt040_061,2.248233,2.199291,0.56981,0.569816,1.587239,0.037097,0.457281,0.006152,7315,7360,0.006152,130,28/8/2019,4,1,0.8,6,40,4,15607,2207
wt040_061,1.405105,1.325225,0.23789,0.237894,1.066768,0.016988,0.155487,0.00684,7310,7360,0.00684,116,28/8/2019,4,1,0.8,7,40,4,15607,2201
wt040_061,2.104501,2.040846,0.495442,0.495448,1.508141,0.035412,0.377321,0.006152,7315,7360,0.006152,116,28/8/2019,4,1,0.8,8,40,4,15607,2108
wt040_061,1.180901,1.138395,0.082698,0.082702,1.053429,0,0.014572,0.007529,7305,7360,0.007529,136,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_061,2.560985,2.508915,0.9363,0.936306,1.531984,0,0.844661,0.006014,7316,7360,0.006014,122,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_066,2.361521,2.296957,1.094128,1.094132,1.158902,0.042479,0.619958,0.004499,35121,35279,0.004499,293,28/8/2019,4,1,0.8,1,40,2,33816,8386
wt040_066,2.05817,2.00959,1.143645,1.143649,0.835312,0.02662,0.7945,0.004241,35130,35279,0.004241,258,28/8/2019,4,1,0.8,2,40,2,33816,8011
wt040_066,1.482266,1.427588,0.624623,0.624629,0.768849,0.030154,0.284528,0.004499,35121,35279,0.004499,279,28/8/2019,4,1,0.8,3,40,2,33816,8276
wt040_066,1.558783,1.517969,0.701654,0.701659,0.785023,0.027084,0.37265,0.004241,35130,35279,0.004241,280,28/8/2019,4,1,0.8,4,40,2,33816,7933
wt040_066,3.33238,3.249085,2.141539,2.141544,1.040903,0.065163,1.606402,0.004499,35121,35279,0.004499,293,28/8/2019,4,1,0.8,5,40,2,28767,6632
wt040_066,3.628036,3.576847,2.329061,2.329067,1.182152,0.060315,1.867672,0.004241,35130,35279,0.004241,258,28/8/2019,4,1,0.8,6,40,2,28767,6289
wt040_066,2.944172,2.867369,1.638003,1.638009,1.159256,0.065139,1.141681,0.004499,35121,35279,0.004499,279,28/8/2019,4,1,0.8,7,40,2,28767,6533
wt040_066,2.512286,2.462218,1.629863,1.629867,0.787217,0.043904,1.248304,0.004241,35130,35279,0.004241,280,28/8/2019,4,1,0.8,8,40,2,28767,6193
wt040_066,1.770196,1.725454,0.549802,0.549806,1.169171,0,0.085645,0.005014,35103,35279,0.005014,316,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_066,4.123978,4.011353,2.780107,2.78011,1.165633,0,2.432463,0.004241,35130,35279,0.004241,277,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_066,1.138759,1.086499,0.154002,0.154008,0.910884,0.016394,0.08069,0.000296,20247,20253,0.000296,121,28/8/2019,4,1,0.8,1,40,4,18019,1016
wt040_066,1.731115,1.684444,0.349306,0.34931,1.309747,0.023374,0.241077,0.000296,20247,20253,0.000296,127,28/8/2019,4,1,0.8,2,40,4,18019,1030
wt040_066,1.014736,0.975371,0.115045,0.115051,0.834789,0.023868,0.043813,0.000296,20247,20253,0.000296,113,28/8/2019,4,1,0.8,3,40,4,18019,1074
wt040_066,1.560727,1.526097,0.237491,0.237493,1.254226,0.029321,0.136148,0.000296,20247,20253,0.000296,116,28/8/2019,4,1,0.8,4,40,4,18019,1171
wt040_066,1.794554,1.753687,0.470491,0.470496,1.244181,0.037461,0.354902,0.000296,20247,20253,0.000296,121,28/8/2019,4,1,0.8,5,40,4,15385,601
wt040_066,1.327031,1.287675,0.436172,0.436177,0.828969,0.021374,0.345201,0.000296,20247,20253,0.000296,127,28/8/2019,4,1,0.8,6,40,4,15385,730
wt040_066,1.686399,1.632869,0.350736,0.35074,1.237397,0.039747,0.233119,0.000296,20247,20253,0.000296,113,28/8/2019,4,1,0.8,7,40,4,15385,600
wt040_066,1.344043,1.297349,0.349274,0.349279,0.920819,0.027271,0.267249,0.000296,20247,20253,0.000296,116,28/8/2019,4,1,0.8,8,40,4,15385,698
wt040_066,0.952243,0.936292,0.076415,0.076419,0.853921,0,0.014262,0.000296,20247,20253,0.000296,121,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_066,2.439069,2.394049,1.103464,1.103468,1.245873,0,0.998106,0.000296,20247,20253,0.000296,130,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_071,2.230032,2.177533,1.322034,1.322039,0.82044,0.031861,0.599232,0.000396,47933,47952,0.000396,388,28/8/2019,4,1,0.8,1,40,2,26004,2788
wt040_071,1.901593,1.843957,1.269985,1.269991,0.555829,0.017855,0.765709,0.000355,47935,47952,0.000355,377,28/8/2019,4,1,0.8,2,40,2,26004,2760
wt040_071,1.41337,1.379108,0.716269,0.716271,0.642747,0.020169,0.252834,0.000396,47933,47952,0.000396,360,28/8/2019,4,1,0.8,3,40,2,26004,2780
wt040_071,2.099698,2.041185,1.165443,1.165446,0.843575,0.032069,0.550459,0.000355,47935,47952,0.000355,351,28/8/2019,4,1,0.8,4,40,2,26004,2623
wt040_071,2.984539,2.941697,2.257807,2.257812,0.632647,0.047581,1.477389,0.000396,47933,47952,0.000396,397,28/8/2019,4,1,0.8,5,40,2,19736,2220
wt040_071,2.553549,2.491032,1.931084,1.931088,0.530869,0.02909,1.380187,0.000355,47935,47952,0.000355,384,28/8/2019,4,1,0.8,6,40,2,19736,2137
wt040_071,2.658554,2.59379,1.712007,1.712014,0.83104,0.050784,1.070774,0.000396,47933,47952,0.000396,360,28/8/2019,4,1,0.8,7,40,2,19736,1983
wt040_071,2.935233,2.863678,1.965166,1.965173,0.842117,0.052924,1.329623,0.000355,47935,47952,0.000355,351,28/8/2019,4,1,0.8,8,40,2,19736,1836
wt040_071,1.163673,1.115717,0.580573,0.580577,0.530642,0,0.059528,0.000417,47932,47952,0.000417,421,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_071,5.840142,5.774397,4.874449,4.874453,0.828497,0,4.163899,0.000355,47935,47952,0.000355,405,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_071,0.916677,0.870467,0.321928,0.321933,0.526524,0.018708,0.133066,7.5E-05,26740,26742,7.5E-05,187,28/8/2019,4,1,0.8,1,40,4,14837,688
wt040_071,0.915811,0.84148,0.321009,0.321014,0.510514,0.009289,0.196629,7.5E-05,26740,26742,7.5E-05,163,28/8/2019,4,1,0.8,2,40,4,14837,632
wt040_071,0.813014,0.790926,0.226507,0.226513,0.541675,0.018819,0.076657,7.5E-05,26740,26742,7.5E-05,184,28/8/2019,4,1,0.8,3,40,4,14837,648
wt040_071,1.280497,1.24382,0.3559,0.355905,0.862246,0.024785,0.166201,7.5E-05,26740,26742,7.5E-05,180,28/8/2019,4,1,0.8,4,40,4,14837,850
wt040_071,1.039976,1.008347,0.438353,0.438357,0.553444,0.012257,0.280486,7.5E-05,26740,26742,7.5E-05,187,28/8/2019,4,1,0.8,5,40,4,11564,380
wt040_071,1.233572,1.202332,0.55607,0.556076,0.633152,0.010261,0.385993,7.5E-05,26740,26742,7.5E-05,208,28/8/2019,4,1,0.8,6,40,4,11564,538
wt040_071,0.964886,0.931436,0.344627,0.344633,0.561299,0.021552,0.196255,7.5E-05,26740,26742,7.5E-05,184,28/8/2019,4,1,0.8,7,40,4,11564,372
wt040_071,1.126459,1.087323,0.44268,0.442684,0.61849,0.022987,0.302307,7.5E-05,26740,26742,7.5E-05,180,28/8/2019,4,1,0.8,8,40,4,11564,504
wt040_071,1.116332,1.076097,0.225734,0.225739,0.843417,0,0.028565,7.5E-05,26740,26742,7.5E-05,208,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_071,1.598353,1.556717,0.990392,0.990395,0.541768,0,0.842077,7.5E-05,26740,26742,7.5E-05,161,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_076,0.049482,0.033423,0,0,0,0.033353,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,40,2,33137,0
wt040_076,0.060604,0.046838,0,0,0.000531,0.045779,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,2,40,2,33137,0
wt040_076,0.044189,0.030524,0,0,0.000561,0.029395,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,40,2,33137,0
wt040_076,0.061258,0.050733,0,0,0.000549,0.049618,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,4,40,2,33137,0
wt040_076,0.053349,0.040053,0,0,0.000227,0.039771,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,40,2,30172,0
wt040_076,0.074297,0.067014,0,0,0.000524,0.065939,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,40,2,30172,0
wt040_076,0.05115,0.02886,0,0,0.000104,0.028705,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,40,2,30172,0
wt040_076,0.075846,0.062301,0,0,0.000528,0.061241,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,8,40,2,30172,0
wt040_076,0.001342,0.000231,0,0,7.7E-05,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_076,0.070893,0.060062,0,0,0,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_076,0.030986,0.017234,0,0,0.000578,0.016282,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,40,4,17417,0
wt040_076,0.039919,0.029466,0,0,0.000951,0.027678,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,40,4,17417,0
wt040_076,0.039224,0.031572,0,0,0.000641,0.030382,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,3,40,4,17417,0
wt040_076,0.038926,0.031533,0,0,0.0007,0.030184,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,40,4,17417,0
wt040_076,0.048264,0.041613,0,0,0.000862,0.040122,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,40,4,16517,0
wt040_076,0.041812,0.031193,0,0,0.000671,0.029922,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,6,40,4,16517,0
wt040_076,0.047751,0.040612,0,0,0.000658,0.039339,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,40,4,16517,0
wt040_076,0.052055,0.042886,0,0,0.000705,0.041533,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,8,40,4,16517,0
wt040_076,0.001924,0.001281,0,0,0.00067,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,40,4,0,0
wt040_076,0.04324,0.030074,0,0,0.001011,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,40,4,0,0
wt040_081,1.216401,1.1836,0.428808,0.428812,0.719086,0.031309,0.248981,0.345898,451,607,0.345898,198,28/8/2019,4,1,0.8,1,40,2,32764,13692
wt040_081,2.280659,2.233623,1.117511,1.117516,1.060336,0.050988,0.780318,0.345898,451,607,0.345898,234,28/8/2019,4,1,0.8,2,40,2,32764,13698
wt040_081,1.621366,1.571672,0.444962,0.444968,1.081991,0.043125,0.204747,0.345898,451,607,0.345898,191,28/8/2019,4,1,0.8,3,40,2,32764,13763
wt040_081,1.781836,1.744376,0.643961,0.643966,1.048804,0.046847,0.377728,0.345898,451,607,0.345898,192,28/8/2019,4,1,0.8,4,40,2,32764,13779
wt040_081,1.814451,1.775583,0.928195,0.928201,0.80902,0.033925,0.732871,0.345898,451,607,0.345898,188,28/8/2019,4,1,0.8,5,40,2,31170,13332
wt040_081,2.733212,2.693841,1.572556,1.572562,1.059114,0.060926,1.235369,0.345898,451,607,0.345898,205,28/8/2019,4,1,0.8,6,40,2,31170,13395
wt040_081,1.45647,1.40643,0.677926,0.677931,0.695818,0.029145,0.462202,0.345898,451,607,0.345898,191,28/8/2019,4,1,0.8,7,40,2,31170,13394
wt040_081,2.411673,2.380721,1.274456,1.274461,1.043,0.058864,0.953602,0.345898,451,607,0.345898,192,28/8/2019,4,1,0.8,8,40,2,31170,13417
wt040_081,0.925955,0.903044,0.184739,0.184744,0.716153,0,0.037383,0.345898,451,607,0.345898,205,28/8/2019,4,1,0.8,9,40,2,0,0
wt040_081,2.800644,2.756924,1.834548,1.834552,0.864127,0,1.635507,0.345898,451,607,0.345898,196,28/8/2019,4,1,0.8,10,40,2,0,0
wt040_081,1.120501,1.097672,0.17815,0.178155,0.897186,0.020842,0.093393,0.104089,538,594,0.104089,127,28/8/2019,4,1,0.8,1,40,4,17909,5079
wt040_081,1.679066,1.637128,0.340184,0.340189,1.259732,0.034785,0.230245,0.1,540,594,0.1,119,28/8/2019,4,1,0.8,2,40,4,17909,4909
wt040_081,1.148312,1.096758,0.131358,0.131363,0.940717,0.023092,0.049321,0.104089,538,594,0.104089,129,28/8/2019,4,1,0.8,3,40,4,17909,5065
wt040_081,1.593075,1.539439,0.263785,0.26379,1.241752,0.031975,0.137082,0.1,540,594,0.1,130,28/8/2019,4,1,0.8,4,40,4,17909,4988
wt040_081,1.250198,1.227027,0.311915,0.311918,0.889334,0.024038,0.21719,0.104089,538,594,0.104089,127,28/8/2019,4,1,0.8,5,40,4,16548,4822
