NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status
wt050_071,50,2,61.681712403893471,61.348534999999998,6.6510379999999998,6.6339829999999935,6.6339860000000002,54.489117999999998,0.20066899999999777,4.460622999999984,2.41761300000001,0,78532,78532,0,78532,78532,837,837,0,21/06/17,15000,1,0.80000000000000004,4,42291,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_071,50,2,44.683148354291916,44.475428999999998,4.8800439999999981,4.8588470000000044,4.8588510000000014,39.413854000000001,0.17715100000000206,2.9471539999999834,1.4675980000000024,0,78532,78532,0,78532,78532,788,788,0,21/06/17,15000,1,0.80000000000000004,4,42291,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_076,50,2,0.44037086330354214,0.392264,0.073907,0.067017999999999966,0.06702199999999997,1.2999999999999123e-05,0.30766200000000005,0.066827999999999999,0.048989000000000005,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,57822,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_076,50,2,0.45533486176282167,0.39887400000000001,0.087017000000000011,0.075217000000000034,0.075221000000000038,0.00066499999999999893,0.30770799999999998,0.075017999999999974,0.054521000000000042,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,57822,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_076,50,2,0.46875318791717291,0.41247200000000001,0.090680000000000038,0.078057000000000043,0.078061000000000047,0.00085000000000000006,0.31733800000000001,0.077830999999999984,0.056352000000000013,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,57822,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_076,50,2,0.44685149472206831,0.41178999999999999,0.085837000000000052,0.074577999999999978,0.074581999999999982,0.0013889999999999996,0.31631999999999999,0.074388999999999983,0.054707000000000061,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,57822,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_076,50,2,0.44656426273286343,0.39567799999999997,0.080863999999999991,0.070224000000000009,0.070228000000000013,0.0013699999999999997,0.30534499999999998,0.070058000000000009,0.052215999999999985,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,57822,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_081,50,2,60.131472039036453,59.915357,11.003227000000003,9.9436159999999987,3.700218999999997,48.645085000000002,0.25907500000000283,8.1548540000000358,4.9225220000000078,0,542,542,0.007434944224098617,542,538,612,378,1,21/06/17,15000,1,0.80000000000000004,4,60782,25139,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_081,50,2,77.924245651811361,77.602496000000002,7.9426799999999957,7.0651510000000002,3.6712770000000035,69.407547999999991,0.24492000000000758,5.3250320000000215,2.5821059999999818,0,542,542,0.007434944224098617,542,538,614,440,1,21/06/17,15000,1,0.80000000000000004,4,60782,27645,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_081,50,2,69.715528325177729,69.339088000000004,7.0901740000000046,6.1096509999999924,3.9198239999999984,61.930765999999998,0.31434800000000251,4.1605129999998525,1.6107640000000032,0,542,542,0.007434944224098617,542,538,601,336,1,21/06/17,15000,1,0.80000000000000004,4,60782,25090,20,0.5,false,0,0,0,0,0,110,0,0
wt050_081,50,2,73.203632354736328,72.793005999999991,15.474066000000001,12.995429999999999,9.9193209999999965,56.991896000000004,0.32256999999999891,10.63584799999991,6.5380499999999344,0,542,542,0.007434944224098617,542,538,700,452,3,21/06/17,15000,1,0.80000000000000004,4,60782,25635,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_081,50,2,85.2178477011621,84.335914000000002,18.185907999999998,16.257724999999965,6.5430419999999998,65.763969000000003,0.37823000000000206,13.631420999999847,8.6950710000000271,0,542,542,0.007434944224098617,542,538,734,483,1,21/06/17,15000,1,0.80000000000000004,4,60782,27403,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_086,50,2,1191.4727589134127,1178.792473,1086.5566510000001,757.26335100000188,8.8001229999999993,91.937774000000005,0.28982399999999586,378.08233800000772,263.31581799999913,0,12557,12557,0.023722181460526438,12558,12267,200077,544,194,21/06/17,15000,1,0.80000000000000004,4,56774,15652,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_086,50,2,1287.5487513290718,1273.7085460000001,1209.2607349999998,838.44888099999889,5.8562359999999956,64.226473999999996,0.21634900000000812,418.03193900000832,290.8511229999749,0,12557,12557,0.023722181460526438,12558,12267,223515,522,236,21/06/17,15000,1,0.80000000000000004,4,56774,15623,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_086,50,2,2325.9971099263057,2301.7007880000001,2224.651077,1551.6283640000172,7.2995049999999964,76.824501999999995,0.21926000000000556,795.71410500008062,557.61977699999852,0,12557,12557,0.023722181460526438,12558,12267,396106,497,275,21/06/17,15000,1,0.80000000000000004,4,56774,15579,20,0.5,false,0,0,0,0,0,110,0,0
wt050_086,50,2,1314.5990857360885,1301.2239489999999,1220.527652,854.15180499999838,6.7275010000000037,80.451837999999995,0.24025899999999467,427.85083100004312,296.79061800000215,0,12557,12557,0.023722181460526438,12558,12267,222042,478,178,21/06/17,15000,1,0.80000000000000004,4,56774,15578,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_086,50,2,1060.544381824322,1049.4545500000002,956.86766999999986,665.40748700000313,7.1517359999999996,92.287262999999996,0.29533700000000351,336.77389700002152,233.19909500002206,0,12557,12557,0.023640661936607101,12557,12267,174578,548,198,21/06/17,15000,1,0.80000000000000004,4,56774,15509,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_091,50,2,162.31024810764939,161.15179500000002,76.871981999999988,60.10628600000004,8.700484000000003,83.935209999999998,0.34073899999999924,31.7134860000007,21.646098999999921,0,47349,47349,0.0011841075846069375,47349,47293,8784,554,7,21/06/17,15000,1,0.80000000000000004,4,58096,7706,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_091,50,2,188.63455148134381,187.304562,102.627773,78.390963000000028,8.5646899999999988,84.306589000000002,0.36234399999999312,42.664230000000984,29.331862999999743,0,47349,47349,0.0011841075846069375,47349,47293,14831,563,13,21/06/17,15000,1,0.80000000000000004,4,58096,7713,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_091,50,2,155.59793694503605,154.38302900000002,92.494169999999997,72.027576999999866,5.0071020000000033,61.620428000000004,0.26003100000000501,37.602894999998298,24.995438999999969,0,47349,47349,0.0011841075846069375,47349,47293,13216,487,14,21/06/17,15000,1,0.80000000000000004,4,58096,7691,20,0.5,false,0,0,0,0,0,110,0,0
wt050_091,50,2,138.58934990223497,137.44173900000001,67.667506999999986,54.265260999999853,8.6943490000000025,69.49455900000001,0.27201300000000117,33.891238000001252,23.349813000000054,0,47349,47349,0.0011841075846069375,47349,47293,8799,516,7,21/06/17,15000,1,0.80000000000000004,4,58096,7745,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_091,50,2,132.76838358677924,131.63911899999999,66.669501999999994,53.025468999999902,5.4625979999999998,64.684429000000009,0.27757199999999216,32.219831000001676,21.550009999999872,0,47349,47349,0.0011841075846069375,47349,47293,8557,539,8,21/06/17,15000,1,0.80000000000000004,4,58096,7734,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_096,50,2,102.4865549011156,101.55999299999999,42.407543999999994,32.784341000000005,6.2128920000000036,58.857115,0.29115699999999833,14.028926000000084,8.9140520000003036,0,92822,92822,0.00022629066496884421,92822,92801,7440,592,10,21/06/17,15000,1,0.80000000000000004,4,50619,3846,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_096,50,2,105.4813444679603,104.60741300000001,40.70595500000001,31.887825999999983,6.9802219999999906,63.598306999999998,0.29665200000000169,13.002817000000157,7.8199819999999534,0,92822,92822,0.00022629066496884421,92822,92801,6546,562,9,21/06/17,15000,1,0.80000000000000004,4,50619,3848,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_096,50,2,117.2637873198837,116.062561,55.904397999999993,43.881374999999984,8.8036770000000075,59.844237,0.30615799999999638,23.602708000000774,14.754930999999942,0,92822,92822,0.00022629066496884421,92822,92801,7321,617,9,21/06/17,15000,1,0.80000000000000004,4,50619,3974,20,0.5,false,0,0,0,0,0,110,0,0
wt050_096,50,2,130.29530004132539,129.06915499999999,58.489200000000011,45.391922000000065,8.0690000000000026,70.228139000000013,0.34373300000000029,21.277397000000136,13.339726000000198,0,92822,92822,0.00022629066496884421,92822,92801,7905,537,11,21/06/17,15000,1,0.80000000000000004,4,50619,3973,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_096,50,2,109.44476544298232,108.429659,38.134699999999995,29.970241000000058,6.3035679999999985,70.029976000000005,0.26080799999999726,14.833101999999954,8.7211519999998899,0,92822,92822,0.00022629066496884421,92822,92801,7167,583,10,21/06/17,15000,1,0.80000000000000004,4,50619,3943,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_101,50,2,0.45414934400469065,0.4022,0.104211,0.092391000000000001,0.092394000000000032,0.00099300000000000083,0.28987499999999999,0.092040000000000011,0.067278999999999978,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,51299,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_101,50,2,0.33848043717443943,0.29478500000000002,0.067039999999999988,0.058441999999999994,0.058444999999999997,0.00096499999999999884,0.222745,0.058228000000000002,0.04205800000000004,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,51299,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_101,50,2,0.47184180002659559,0.44284699999999999,0.10786200000000001,0.094069999999999987,0.094073999999999991,0.0012460000000000006,0.32370200000000005,0.093728000000000034,0.067674000000000012,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,51299,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_101,50,2,0.35334301274269819,0.33017800000000003,0.082353999999999983,0.069957999999999965,0.069960000000000022,0.00096800000000000011,0.24304899999999999,0.069718000000000002,0.046650999999999998,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,51299,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_101,50,2,0.43868519738316536,0.37587300000000001,0.087529000000000023,0.075801000000000007,0.075805000000000011,0.0015689999999999975,0.278887,0.075547000000000031,0.054203000000000001,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,51299,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_106,50,2,0.52299977280199528,0.49051400000000001,0.13353000000000004,0.117369,0.11737199999999998,0.00054499999999999861,0.34901599999999999,0.11642400000000003,0.085681000000000007,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,59079,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_106,50,2,0.48244473058730364,0.43761100000000003,0.10156700000000002,0.08826299999999998,0.088266999999999984,0.00046999999999999993,0.33136700000000002,0.087285000000000001,0.064298999999999995,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,59079,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_106,50,2,0.5478016035631299,0.468667,0.132579,0.11771300000000001,0.11771700000000002,0.00088700000000000237,0.327158,0.116481,0.088148999999999977,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,59079,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_106,50,2,0.45470714569091797,0.41437199999999996,0.099140999999999979,0.086219999999999963,0.086223999999999967,0.0014190000000000001,0.30550699999999997,0.084983000000000031,0.06298400000000004,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,59079,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_106,50,2,0.46958367992192507,0.41281200000000001,0.095476000000000005,0.081994999999999985,0.081998000000000015,0.00062999999999999862,0.31246200000000002,0.081049999999999955,0.060000999999999971,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,59079,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_111,50,2,126.56644025072455,125.67284699999999,25.730091999999999,21.313906000000003,10.032416999999995,99.476308000000003,0.45637700000000336,10.952709000000041,5.8133380000000301,0,15564,15564,0.0013510905229781192,15564,15543,3141,649,4,21/06/17,15000,1,0.80000000000000004,4,64306,4395,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_111,50,2,131.39000501576811,130.344795,32.06501999999999,27.493646000000041,10.893904000000006,97.848611000000005,0.42244999999999777,16.372993000000136,9.955122000000074,0,15564,15564,0.0013510905229781192,15564,15543,3364,663,3,21/06/17,15000,1,0.80000000000000004,4,64306,4570,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_111,50,2,98.135192364454269,97.532588000000004,14.456065000000009,12.855579999999975,7.673136999999997,82.796016000000009,0.27557699999999841,6.5629149999999186,3.3374009999999288,0,15564,15564,0.0013510905229781192,15564,15543,2148,646,3,21/06/17,15000,1,0.80000000000000004,4,64306,4539,20,0.5,false,0,0,0,0,0,110,0,0
wt050_111,50,2,137.99133715964854,136.849334,40.653453999999996,34.318268000000018,12.733523000000005,95.729659999999996,0.4578690000000023,22.180947999999759,14.438353000000177,0,15564,15564,0.0013510905229781192,15564,15543,3856,647,4,21/06/17,15000,1,0.80000000000000004,4,64306,4665,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_111,50,2,123.69536028895527,122.95692200000001,25.981034000000008,21.803592000000023,9.9632560000000012,96.578510000000009,0.38890999999999565,10.565177999999932,6.5399149999999793,0,15564,15564,0.0013510905229781192,15564,15543,3335,596,4,21/06/17,15000,1,0.80000000000000004,4,64306,4697,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_116,50,2,3494.2324753552675,3440.6324070000001,3368.7812859999999,2238.0499320000067,7.2843969999999985,71.536687999999998,0.30989799999998979,915.39269500004821,627.08769900010793,0,19608,19608,0.0045081967210805225,19608,19520,806736,501,1067,21/06/17,15000,1,0.80000000000000004,4,49744,8570,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_116,50,2,5409.2535481033847,5322.8617400000003,5237.637138,3500.1762469999321,7.1360620000000097,84.915700000000001,0.30504000000000531,1426.0457020001011,964.50206699998716,0,19608,19608,0.0045081967210805225,19608,19520,1232753,478,1543,21/06/17,15000,1,0.80000000000000004,4,49744,8632,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_116,50,2,2756.3750744098797,2716.274073,2635.2002360000001,1783.4452579999997,5.374479000000008,80.817953000000003,0.24371999999999616,787.68027499994025,553.10124899998448,0,19608,19608,0.0045081967210805225,19608,19520,590748,498,757,21/06/17,15000,1,0.80000000000000004,4,49744,8672,20,0.5,false,0,0,0,0,0,110,0,0
wt050_116,50,2,2644.5450826957822,2604.7478919999999,2478.0656949999998,1656.1767009999976,4.6830849999999913,126.472745,0.20274200000000064,704.25667699990083,488.36253099991768,0,19608,19608,0.0045081967210805225,19608,19520,604822,494,748,21/06/17,15000,1,0.80000000000000004,4,49744,8614,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_116,50,2,3143.5116349076852,3098.7225319999998,3021.4782749999999,2014.928084000021,4.7147020000000026,77.004435000000001,0.231347999999997,823.51948499992034,564.16648699996767,0,19608,19608,0.0045081967210805225,19608,19520,676720,490,865,21/06/17,15000,1,0.80000000000000004,4,49744,8645,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_121,50,2,83.223460488021374,82.634601000000004,6.7592400000000055,6.7443119999999936,6.744316000000012,75.555512000000007,0.31170600000000093,3.7456579999998354,1.7215820000000122,0,41696,41696,0,41696,41696,868,868,0,21/06/17,15000,1,0.80000000000000004,4,49648,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_121,50,2,60.600845673121512,60.075429,9.8094909999999942,9.7894199999999998,9.7894229999999993,50.024891000000004,0.23678700000000674,5.8111580000000558,3.0731710000000021,0,41696,41696,0,41696,41696,991,991,0,21/06/17,15000,1,0.80000000000000004,4,49648,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_121,50,2,60.894893016666174,60.234259000000002,6.1892220000000009,6.1790790000000015,6.1790810000000036,53.819353,0.2174619999999976,3.6955189999999192,1.6523279999999545,0,41696,41696,0,41696,41696,1024,1024,0,21/06/17,15000,1,0.80000000000000004,4,49648,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_121,50,2,66.208960223011672,65.622762000000009,6.3792569999999955,6.3692629999999966,6.3692659999999961,59.001618999999998,0.23764600000000513,3.5395580000001345,1.7020010000000596,0,41696,41696,0,41696,41696,940,940,0,21/06/17,15000,1,0.80000000000000004,4,49648,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_121,50,2,72.83651231136173,72.058948999999998,6.0496239999999943,6.0378199999999964,6.0378229999999888,65.773590999999996,0.23556700000000319,3.5547760000001887,1.6282830000000104,0,41696,41696,0,41696,41696,888,888,0,21/06/17,15000,1,0.80000000000000004,4,49648,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_001,50,4,62.831521159037948,62.526102999999999,5.8249619999999993,3.8055439999999905,1.0381089999999986,56.559969000000002,0.13387099999999919,2.4520339999999266,1.6100719999999882,0,785,785,0.010296010282759317,785,777,583,175,4,21/06/17,15000,1,0.80000000000000004,4,24669,12857,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_001,50,4,46.541940536350012,46.33276,2.3383479999999963,1.7510900000000049,0.88661000000000456,43.873136000000002,0.11176999999999992,1.1637899999999561,0.55773000000002781,0,785,785,0.010296010282759317,785,777,396,204,3,21/06/17,15000,1,0.80000000000000004,4,24669,12854,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_001,50,4,50.603312296792865,50.349066999999998,3.6975890000000007,2.5615909999999928,0.89749100000000226,46.537040999999995,0.10884899999999931,1.7742490000000046,1.0001980000000117,0,785,785,0.010296010282759317,785,777,511,205,3,21/06/17,15000,1,0.80000000000000004,4,24669,12857,20,0.5,false,0,0,0,0,0,110,0,0
wt050_001,50,4,55.112541564740241,54.878616999999998,2.8618459999999999,2.0465499999999892,0.75717700000000576,51.897317999999999,0.11160199999999776,1.2677779999999714,0.86155100000001283,0,785,785,0.010296010282759317,785,777,363,163,3,21/06/17,15000,1,0.80000000000000004,4,24669,12854,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_001,50,4,42.832005665637553,42.614285000000002,3.3310170000000028,2.3396700000000124,0.63300200000000473,39.186782999999998,0.086767000000001815,1.5505880000000118,0.95105599999998702,0,785,785,0.010296010282759317,785,777,519,199,3,21/06/17,15000,1,0.80000000000000004,4,24669,12857,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_006,50,4,97.384195596911013,96.970411999999996,11.169640000000001,7.7509469999999112,1.1718879999999956,85.700477000000006,0.095585999999997284,4.3228749999996268,2.903267000000028,0,8317,8317,0.0022897083631851401,8317,8298,1712,306,4,21/06/17,15000,1,0.80000000000000004,4,26973,7103,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_006,50,4,86.325744821690023,85.935942999999995,7.9008149999999944,5.7145119999999707,1.2225289999999944,77.932597000000001,0.099113000000002671,3.5670780000002082,2.3669370000000214,0,8317,8317,0.0022897083631851401,8317,8298,1050,291,2,21/06/17,15000,1,0.80000000000000004,4,26973,7101,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_006,50,4,99.090638459660113,98.649029999999996,15.130386000000001,10.718101999999959,1.2444679999999977,83.414895000000001,0.10041900000000226,6.1097440000000773,4.3349979999998425,0,8317,8317,0.0022897083631851401,8317,8298,2442,274,5,21/06/17,15000,1,0.80000000000000004,4,26973,7122,20,0.5,false,0,0,0,0,0,110,0,0
wt050_006,50,4,98.081234375946224,97.356894999999994,25.281497000000002,17.280503000000095,1.2378460000000047,71.975881999999999,0.092739999999992051,9.7066669999999533,7.1974870000002511,0,8317,8317,0.0022897083631851401,8317,8298,2795,290,7,21/06/17,15000,1,0.80000000000000004,4,26973,7092,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_006,50,4,128.32551656942815,127.24670699999999,40.625584000000003,27.586183999999989,2.0039980000000099,86.481522000000012,0.1308790000000073,13.711202999999671,9.835930000000161,0,8317,8317,0.0022897083631851401,8317,8298,5424,297,18,21/06/17,15000,1,0.80000000000000004,4,26973,7092,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_011,50,4,83.412347727455199,83.015325000000004,10.373504999999994,7.3104809999999674,1.2840369999999979,72.544460000000001,0.094114000000004694,3.0760589999995318,1.9274109999998927,0,12879,12879,0.000621552326888233,12879,12871,2325,299,10,21/06/17,15000,1,0.80000000000000004,4,24599,3605,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_011,50,4,86.444677946157753,86.223316999999994,3.5438850000000031,3.0781039999999962,1.9270949999999942,82.556556999999998,0.11793299999999363,1.5884349999999756,0.915429999999958,0,12879,12879,0.000621552326888233,12879,12871,613,317,3,21/06/17,15000,1,0.80000000000000004,4,24599,3625,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_011,50,4,89.837706504389644,89.604013999999992,2.2177900000000079,1.8755750000000262,1.0252899999999983,87.295863999999995,0.085432000000011499,0.82615600000018219,0.42148199999999747,0,12879,12879,0.000621552326888233,12879,12871,642,310,3,21/06/17,15000,1,0.80000000000000004,4,24599,3643,20,0.5,false,0,0,0,0,0,110,0,0
wt050_011,50,4,64.587368516251445,64.439904999999996,2.3755729999999957,1.9596289999999783,0.98500800000000055,61.969507,0.090806000000000608,0.75674599999998549,0.40531899999994891,0,12879,12879,0.000621552326888233,12879,12871,696,266,3,21/06/17,15000,1,0.80000000000000004,4,24599,3593,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_011,50,4,74.238608777523041,74.005096000000009,2.1041580000000124,1.8281699999999859,1.0553390000000036,71.80189399999999,0.091853999999997882,0.91180899999984888,0.44069899999992401,0,12879,12879,0.000621552326888233,12879,12871,600,282,2,21/06/17,15000,1,0.80000000000000004,4,24599,3601,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_016,50,4,75.876609528437257,75.712024999999997,2.2382819999999981,2.2279419999999988,2.2279459999999887,73.362055999999995,0.10842499999999688,0.87969999999998549,0.54313299999999742,0,25376,25376,0,25376,25376,380,380,0,21/06/17,15000,1,0.80000000000000004,4,23723,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_016,50,4,54.788218116387725,54.642184999999998,1.2285219999999981,1.219926000000001,1.2199290000000005,53.326388000000001,0.082249999999994827,0.51625199999991622,0.26533200000000079,0,25376,25376,0,25376,25376,374,374,0,21/06/17,15000,1,0.80000000000000004,4,23723,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_016,50,4,51.447581858374178,51.296751,1.327458,1.3145009999999999,1.3145039999999995,49.896952999999996,0.066881000000002189,0.73856199999999461,0.56408199999997777,0,25376,25376,0,25376,25376,297,297,0,21/06/17,15000,1,0.80000000000000004,4,23723,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_016,50,4,50.821753847412765,50.728047000000004,1.3461209999999966,1.3374420000000029,1.3374439999999979,49.300586000000003,0.075169000000002484,0.49635799999997232,0.24194400000000371,0,25376,25376,0,25376,25376,342,342,0,21/06/17,15000,1,0.80000000000000004,4,23723,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_016,50,4,69.676442713476717,69.492947999999998,2.2309429999999963,2.2160890000000109,2.2160920000000033,67.129945000000006,0.12830800000000409,0.98875100000003613,0.57281199999999899,0,25376,25376,0,25376,25376,335,335,0,21/06/17,15000,1,0.80000000000000004,4,23723,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_021,50,4,46.767175372689962,46.639915999999999,2.1190649999999991,2.1108970000000014,2.1108999999999938,44.404202000000005,0.10903100000000165,0.7627359999999257,0.39879700000002316,0,59440,59440,0,59440,59440,458,458,0,21/06/17,15000,1,0.80000000000000004,4,26292,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_021,50,4,65.638894725590944,65.417480999999995,2.6862350000000035,2.6740119999999976,2.6740160000000017,62.586390999999999,0.13899500000000131,1.1039980000001464,0.58869699999999625,0,59440,59440,0,59440,59440,476,476,0,21/06/17,15000,1,0.80000000000000004,4,26292,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_021,50,4,62.945016567595303,62.716894999999994,1.6593730000000022,1.6513550000000023,1.6513579999999948,60.953008000000004,0.097784999999994682,0.63175700000003587,0.30930000000000746,0,59440,59440,0,59440,59440,500,500,0,21/06/17,15000,1,0.80000000000000004,4,26292,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_021,50,4,53.807032219134271,53.610300000000002,2.9369829999999979,2.9267819999999958,2.9267839999999978,50.539887,0.12821600000000188,0.95078499999993227,0.50933999999999457,0,59440,59440,0,59440,59440,495,495,0,21/06/17,15000,1,0.80000000000000004,4,26292,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_021,50,4,38.463679159060121,38.380203000000002,2.271808,2.262049999999995,2.2620530000000016,35.999801999999995,0.10454000000000008,0.6060409999999905,0.27548199999998957,0,59440,59440,0,59440,59440,434,434,0,21/06/17,15000,1,0.80000000000000004,4,26292,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_026,50,4,60.398262028582394,60.221060999999999,0.72251999999999583,0.7174359999999993,0.71743900000000593,59.412381000000003,0.078725999999996077,0.44614799999997246,0.03930899999999582,0,54,54,0,54,54,225,225,0,21/06/17,15000,1,0.80000000000000004,4,23982,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_026,50,4,47.680153990164399,47.550375000000003,0.58175099999999702,0.5772620000000046,0.57726399999999956,46.874466999999996,0.086535999999995283,0.35197100000004156,0.040891000000002009,0,54,54,0,54,54,193,193,0,21/06/17,15000,1,0.80000000000000004,4,23982,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_026,50,4,42.732732027769089,42.600453000000002,0.74811100000000152,0.74332600000000326,0.74332799999999821,41.750529999999998,0.091082000000000107,0.46280599999997207,0.066138000000009356,0,54,54,0,54,54,229,229,0,21/06/17,15000,1,0.80000000000000004,4,23982,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_026,50,4,46.960391866974533,46.806984,0.56824199999999792,0.56300300000000192,0.56300499999999687,46.149132999999999,0.081525999999996657,0.31273100000007759,0.030378999999996381,0,54,54,0,54,54,210,210,0,21/06/17,15000,1,0.80000000000000004,4,23982,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_026,50,4,57.340201026760042,57.116558000000005,0.80417100000000374,0.79689300000000429,0.79689499999999924,56.192227000000003,0.11307899999999904,0.40563000000000926,0.068735000000003765,0,54,54,0,54,54,218,218,0,21/06/17,15000,1,0.80000000000000004,4,23982,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
