NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt100_056,100,4,317.88856051675975,317.629078,3.353758999999968,3.3455529999999953,3.3455559999999878,314.237185,0.0025699999999915235,3.343548999999655,0.01701599999995551,0.0182058920826859,3021,3076,0.0182058920826859,3076,3021,480,480,0,21/07/07,15000,1,0.8,9,129998,129998,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,4,323.2230062400922,321.966214,54.831488999999976,54.81444600000003,54.814453000000015,265.47529199999997,1.6236230000000091,54.768020000000206,3.111631999999929,4.55526907972379e-05,219526,219536,4.55526907972379e-05,219536,219526,949,949,0,21/07/07,15000,1,0.8,10,6685681,177071,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,4,342.5689589716494,342.15977699999996,17.551909999999964,17.539896,17.539901999999984,323.952134,0.5923140000000444,17.506701999999734,2.060158000000115,0.0005849283462585731,30773,30791,0.0005849283462585731,30791,30773,827,827,0,21/07/07,15000,1,0.8,4,223618,39529,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,4,348.3214658293873,347.81237799999997,36.85385599999995,36.841252,36.841252,310.927077,0,36.837195999999096,0.04729699999990089,5.4663477963536434e-05,219525,219537,5.4663477963536434e-05,219537,219525,1165,1165,0,21/07/07,15000,1,0.8,9,137676,137676,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,4,352.34288484044373,352.129485,5.370022000000006,5.341271000000006,5.3412759999999935,346.678024,0.006734999999991942,5.339535999999953,0.014568000000053871,0.0005849283462585731,30773,30791,0.0005849283462585731,30791,30773,642,642,0,21/07/07,15000,1,0.8,9,128848,128848,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,4,372.8494298076257,372.491281,9.883629999999982,9.874059999999986,9.874063999999976,362.546016,0.0020769999999856736,9.871435999999505,0.06933000000003631,0.000916444196499254,50194,50240,0.000916444196499254,50240,50194,846,846,0,21/07/07,15000,1,0.8,9,126732,126732,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,4,254.20141092780977,253.272115,33.15190000000001,33.143992999999995,33.144002,218.85241499999998,1.234199999999987,33.10907100000006,1.2667309999999645,0.0182058920826859,3021,3076,0.0182058920826859,3076,3021,503,503,0,21/07/07,15000,1,0.8,10,6313801,2187610,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,4,0.8716079303994775,0.800247,0.13038899999999998,0.11407400000000001,0.11407600000000007,0.002369999999999997,0.64115,0.11402699999999999,0.10274800000000006,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,220034,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,4,0.046160575933754444,0.033958,0.005761000000000002,0.004878,0.0048799999999999955,0.0026559999999999986,0,0.004714999999999997,0.0036679999999999977,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,123950,123950,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,4,2.8838562751188874,2.642464,1.2564929999999999,1.2327479999999997,1.2327590000000002,0.003256000000000002,1.353443,1.2169070000000002,1.1442299999999999,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,6020788,125238,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,4,0.9007312674075365,0.832928,0.13313000000000008,0.11500299999999997,0.11500700000000008,0.003605999999999998,0.6619349999999999,0.11495300000000008,0.10404899999999995,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,251442,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,4,0.05148077663034201,0.047435,0.007540999999999999,0.004846999999999997,0.00485,0.0036380000000000023,0.002374000000000001,0.004694999999999998,0.003584000000000004,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,130187,130187,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,4,2.9998850729316473,2.728719,1.3169449999999998,1.2883109999999998,1.288319,0.0036320000000000033,1.376417,1.2717839999999998,1.1965340000000002,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,6322803,131540,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,4,405.6952528357506,405.32616299999995,12.575424999999996,12.54892799999999,12.548930999999982,392.698161,0,12.544789999999466,0.033657000000005155,0.0005550137564079905,126123,126193,0.0005550137564079905,126193,126123,801,801,0,21/07/07,15000,1,0.8,9,149197,149197,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,4,416.88868762739,416.17456200000004,27.522175999999945,27.493160000000046,27.493168000000026,387.178992,1.3999160000000188,27.474336999999878,4.1092440000000465,0.0008566078329643291,50198,50241,0.0008566078329643291,50241,50198,561,561,0,21/07/07,15000,1,0.8,10,6155467,582662,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,4,431.03426301758736,430.614982,32.63326000000001,32.609736,32.609740999999985,396.92384699999997,1.0040609999999788,32.58956800000027,4.716498999999885,0.0004360580353568853,126130,126185,0.0004360580353568853,126185,126130,1059,1059,0,21/07/07,15000,1,0.8,4,258378,29552,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,4,434.6961712092161,433.601314,32.11809499999998,32.09551699999997,32.09552500000001,400.061404,1.365271000000007,32.080811999999185,1.815007000000037,0.0005849283462585731,30773,30791,0.0005849283462585731,30791,30773,668,668,0,21/07/07,15000,1,0.8,10,6258189,516771,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,4,443.25631687417626,442.650911,18.37647000000004,18.34813600000001,18.348141999999996,423.51806899999997,0.694041000000027,18.306249000000264,3.8172139999999786,0.0008765638696135834,50196,50240,0.0008765638696135834,50240,50196,837,837,0,21/07/07,15000,1,0.8,4,198726,46637,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,4,502.3366518113762,501.649229,35.46069299999999,35.43321800000001,35.43322599999999,464.708739,1.4323980000000347,35.41230999999971,4.763488999999879,0.0004360580353568853,126130,126185,0.0004360580353568853,126185,126130,808,808,0,21/07/07,15000,1,0.8,10,7243901,253470,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,4,291.0240428801626,290.66178199999996,24.36157499999996,24.343414999999993,24.343420000000037,265.662227,0.6087670000000003,24.334260000000768,2.357558999999924,0.00012304158805604226,170674,170695,0.00012304158805604226,170695,170674,1053,1053,0,21/07/07,15000,1,0.8,4,220424,21790,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,4,300.94075744971633,300.271441,38.772212000000025,38.75439400000005,38.754399000000035,260.224268,1.247097999999994,38.7346229999992,2.1919459999999162,0.0001289007112968062,170674,170696,0.0001289007112968062,170696,170674,1003,1003,0,21/07/07,15000,1,0.8,10,6504392,195923,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,4,567.5056640524417,566.3102359999999,41.71049100000005,41.68666300000007,41.68667000000005,523.066473,1.4652220000000398,41.65253799999971,7.4675689999997985,0.0010080828262554894,110110,110221,0.0010080828262554894,110221,110110,684,684,0,21/07/07,15000,1,0.8,10,6480937,301810,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,4,571.0044819358736,570.446405,20.558445000000006,20.5245910000001,20.524597000000085,549.0849430000001,0.7302859999999782,20.488424999998756,3.0025249999998778,0.001044467049325688,110104,110219,0.001044467049325688,110219,110104,1010,1010,0,21/07/07,15000,1,0.8,4,208894,40853,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,4,586.5342692062259,586.094832,17.140340000000037,17.07998000000009,17.07998400000008,568.882683,0.001530999999999949,17.07736300000022,0.06168700000023364,0.0010626509963391887,110102,110219,0.0010626509963391887,110219,110102,734,734,0,21/07/07,15000,1,0.8,9,133451,133451,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,4,639.1571436850354,638.292458,57.452643999999964,57.42848700000002,57.428495,578.812412,1.969620999999961,57.40568500000052,3.614698999999632,1.684998041182679e-05,237389,237393,1.684998041182679e-05,237393,237389,1048,1048,0,21/07/07,15000,1,0.8,10,7015902,163461,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,4,392.6502513596788,392.276552,20.92968000000002,20.91975400000001,20.919763999999986,370.724157,0.5854600000000119,20.861448999999368,1.3847839999998541,0.08620689643739138,754,819,0.08620689643739138,819,754,931,931,0,21/07/07,15000,1,0.8,4,225432,78963,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,4,516.3593261623755,515.946327,9.117229000000009,9.092536000000052,9.092543000000035,506.201115,0.588751000000002,9.068135999999072,1.9385239999996315,0.0027413827856181665,24805,24873,0.0027413827856181665,24873,24805,717,717,0,21/07/07,15000,1,0.8,4,224120,34270,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,4,377.8502817340195,377.518716,31.215731000000005,31.198763999999983,31.198766999999975,345.58702999999997,0.6758929999999737,31.18652599999973,3.0285709999999426,0.0005242129721384459,70582,70619,0.0005242129721384459,70619,70582,1185,1185,0,21/07/07,15000,1,0.8,4,232194,21562,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,2,134.01980589702725,133.578685,11.994702000000004,11.992273999999995,11.99227900000001,120.624738,0.9228030000000018,11.928098000000276,1.8723900000000242,0.007543753769600557,3314,3339,0.007543753769600557,3339,3314,532,532,0,21/07/07,15000,1,0.8,4,328070,192198,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,4,362.4705944629386,362.202224,16.66321800000003,16.64014000000003,16.64014100000003,345.502291,0.006315000000029158,16.637694999999667,0.03151700000017854,0.0001946676050628951,133561,133587,0.0001946676050628951,133587,133561,932,932,0,21/07/07,15000,1,0.8,9,126154,126154,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,4,486.7688965126872,486.126447,36.78022200000004,36.74822800000004,36.74823300000003,449.31046599999996,0.0013390000000299551,36.74373200000008,0.051900000000273394,0.00013476220330264213,170671,170694,0.00013476220330264213,170694,170671,1136,1136,0,21/07/07,15000,1,0.8,9,133933,133933,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,2,212.18901792634279,211.79779699999997,2.695130000000006,2.6890830000000108,2.689087999999998,209.056216,0.005900999999994383,2.6864009999994494,0.030609999999995807,0.007543753769600557,3314,3339,0.007543753769600557,3339,3314,534,534,0,21/07/07,15000,1,0.8,9,264800,264800,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,4,519.2541333595291,518.9452789999999,16.48694999999998,16.47995599999996,16.479956999999956,502.415577,0,16.47665199999983,0.012015999999903215,0.08620689643739138,754,819,0.08620689643739138,819,754,809,809,0,21/07/07,15000,1,0.8,9,122219,122219,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,4,514.6286744046956,513.880406,70.02812899999992,70.021907,70.02191499999998,442.627341,1.1895759999999882,70.00271600000127,1.347377999999992,0.08620689643739138,754,819,0.08620689643739138,819,754,1071,1071,0,21/07/07,15000,1,0.8,10,5936770,1120601,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,4,455.30109419021755,454.659485,31.261926000000017,31.23783400000002,31.237840000000006,422.219952,1.1487789999999904,31.21921200000037,2.2357219999998392,0.00013475878177960382,133572,133590,0.00013475878177960382,133590,133572,855,855,0,21/07/07,15000,1,0.8,10,6127361,169871,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,4,393.7784862462431,393.375809,16.432811999999956,16.410077,16.41008099999999,376.902358,0.006301000000007662,16.406620999999973,0.024640000000090367,0.0004728644750665176,101509,101557,0.0004728644750665176,101557,101509,990,990,0,21/07/07,15000,1,0.8,9,127503,127503,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_001,100,2,247.56900770496577,246.407748,70.178888,70.1739,70.173911,172.76408,3.429559000000012,70.13949200000008,9.23831100000001,0.007543753769600557,3314,3339,0.007543753769600557,3339,3314,559,559,0,21/07/07,15000,1,0.8,10,13112851,4188401,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,4,487.0816601514816,486.747368,36.29116299999998,36.25768399999998,36.25768799999997,449.646908,0.7743790000000104,36.24553499999894,5.1907829999999535,0.00011978648059743667,133571,133587,0.00011978648059743667,133587,133571,1058,1058,0,21/07/07,15000,1,0.8,4,208552,15165,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,4,443.59988774638623,442.863503,35.764625000000024,35.74116499999997,35.74117699999999,405.70982599999996,1.3475729999999544,35.72123199999902,1.9722169999999437,0.0007092617766937639,101514,101586,0.0007092617766937639,101586,101514,823,823,0,21/07/07,15000,1,0.8,10,6192975,247763,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,4,566.3188452143222,565.888692,22.908436999999935,22.890175,22.89017799999999,542.9413499999999,0.0019079999999576103,22.88655300000312,0.025468000000273605,0.0006376285884229656,70574,70619,0.0006376285884229656,70619,70574,1053,1053,0,21/07/07,15000,1,0.8,9,124815,124815,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,4,696.3193679284304,695.654661,40.36014,40.31179599999996,40.31180399999994,653.674455,1.5859890000000405,40.29402800000048,2.2739540000000034,0.0027413827856181665,24805,24873,0.0027413827856181665,24873,24805,756,756,0,21/07/07,15000,1,0.8,10,6024939,247573,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,4,601.6625856291503,600.731351,24.65896799999996,24.59867500000007,24.598682000000053,574.447637,1.5840560000000323,24.58065099999999,6.000054999999975,0.00400792153885289,21208,21293,0.00400792153885289,21293,21208,626,626,0,21/07/07,15000,1,0.8,10,6425425,256372,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,4,694.4270503325388,693.644043,65.27309500000001,65.24108999999999,65.24110599999995,626.61386,1.7236540000000105,65.2166820000017,3.075051000000144,0.0005739767760081538,67947,67986,0.0005739767760081538,67986,67947,958,958,0,21/07/07,15000,1,0.8,10,5699969,201607,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,2,103.82539029233158,103.391976,10.49146900000001,10.463156999999995,10.463159000000005,91.729753,1.1405650000000094,10.461392000000004,1.3247810000000015,0,92,92,0,92,92,410,410,0,21/07/07,15000,1,0.8,4,408390,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,2,279.84473089221865,278.860291,97.25400599999998,97.24854000000002,97.24855299999999,178.571428,3.0017560000000003,97.21320200000045,3.5560820000000035,0.0006852891267234928,30644,30665,0.0006852891267234928,30665,30644,931,931,0,21/07/07,15000,1,0.8,10,12714869,2303762,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,4,747.0268517145887,746.589184,18.38215600000001,18.332630999999992,18.332633999999985,728.159799,0.004815000000007785,18.329807999999957,0.03274099999998725,0.0030651340994932393,24795,24871,0.0030651340994932393,24871,24795,735,735,0,21/07/07,15000,1,0.8,9,124041,124041,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,2,296.3689831905067,296.135059,5.751533999999992,5.745606000000009,5.745610999999997,290.341078,0.005204999999989468,5.742564000000186,0.06526899999994384,0.0006852891267234928,30644,30665,0.0006852891267234928,30665,30644,869,869,0,21/07/07,15000,1,0.8,9,256762,256762,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,4,684.8665301734582,684.542976,8.30630300000007,8.276953999999932,8.276956999999925,676.203324,0.0027330000000347354,8.274704999998676,0.02053299999988667,0.005571293673013631,21180,21298,0.005571293673013631,21298,21180,797,797,0,21/07/07,15000,1,0.8,9,132302,132302,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_006,100,2,327.97496221680194,327.479588,20.99176799999998,20.991517000000044,20.99152300000003,305.414077,1.0391909999999598,20.939419000000214,3.2808279999999854,0.0006852891267234928,30644,30665,0.0006852891267234928,30665,30644,822,822,0,21/07/07,15000,1,0.8,4,365770,133144,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,2,267.82655319571495,267.141887,28.588555000000014,28.548770999999988,28.548774999999978,237.625033,0.8953530000000001,28.543511000000763,6.488954999999947,0,93894,93894,0,93894,93894,1119,1119,0,21/07/07,15000,1,0.8,4,332056,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,2,143.77603049203753,143.608359,0.8715059999999824,0.868820999999997,0.8688250000000153,142.68693100000002,0.005903000000017755,0.8676679999996395,0.006103999999993448,0.3529411712802769,68,92,0.3529411712802769,92,68,328,328,0,21/07/07,15000,1,0.8,9,281558,281558,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,4,791.0579896774143,790.2663130000001,21.113891999999964,21.077492000000007,21.07749799999999,768.395692,0.724189000000024,21.060291000000575,5.004085000000032,0.0006769982486250019,67947,67993,0.0006769982486250019,67993,67947,819,819,0,21/07/07,15000,1,0.8,4,209266,26974,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,2,1.9053474245592952,1.7105080000000001,0.26290199999999997,0.22729699999999986,0.22730000000000006,0.004615999999999995,1.4072580000000001,0.22722799999999999,0.20989400000000002,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,397520,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,2,0.0848706653341651,0.065565,0.020474000000000006,0.015006000000000005,0.015009999999999996,0.004498000000000002,0.009337999999999999,0.014717000000000001,0.014675,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,264799,264799,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_051,100,2,8.86264583747834,8.130006999999999,3.7676870000000005,3.6907110000000003,3.6907189999999996,0.0044440000000000035,4.326783000000001,3.6569070000000004,3.382021,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,13112751,267500,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,4,507.6056688791141,507.13095799999996,24.43134900000001,24.406515000000013,24.406526000000042,481.95318000000003,0.716951999999992,24.392728000000204,6.239281000000062,0.0002507974575388086,127593,127625,0.0002507974575388086,127625,127593,979,979,0,21/07/07,15000,1,0.8,4,232006,20646,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,4,580.9144736528397,580.2028300000001,34.741105999999945,34.706942000000026,34.706951000000004,544.5357349999999,0.8842730000000074,34.68087800000012,4.530753999999774,0.0007979194987804844,101514,101595,0.0007979194987804844,101595,101514,999,999,0,21/07/07,15000,1,0.8,4,240116,35909,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,4,618.2506173765287,617.739872,19.460338000000093,19.413519000000065,19.413523000000055,598.2354059999999,0.005385999999930391,19.409797000000708,0.11372099999960028,0.002531808526561851,46607,46725,0.002531808526561851,46725,46607,897,897,0,21/07/07,15000,1,0.8,9,135856,135856,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,4,689.5848415233195,688.824066,63.00424899999996,62.961725,62.96173500000009,624.137171,1.6544760000000451,62.94179299999996,2.7411139999996976,0.0005242129721384459,70582,70619,0.0005242129721384459,70619,70582,969,969,0,21/07/07,15000,1,0.8,10,6062747,191105,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,2,217.69873006269336,217.158349,46.91454299999998,46.901835999999975,46.901837,170.21322600000002,0.005659999999977572,46.894269000000065,0.1459649999999897,5.460768745168943e-05,457811,457836,5.460768745168943e-05,457836,457811,2116,2116,0,21/07/07,15000,1,0.8,9,284692,284692,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,2,320.65229738596827,320.089307,21.72713600000003,21.717550000000017,21.717558000000054,297.344898,0.9760099999999738,21.703523000000416,4.652883999999972,0.0002056855307394362,209057,209100,0.0002056855307394362,209100,209057,1344,1344,0,21/07/07,15000,1,0.8,4,350432,28688,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,2,261.6945560676977,261.146916,48.80537899999999,48.79070200000004,48.79071000000002,211.145884,1.167082999999991,48.77709799999968,8.370721000000032,4.8054450060399956e-05,457814,457836,4.8054450060399956e-05,457836,457814,1799,1799,0,21/07/07,15000,1,0.8,4,298008,24375,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_026,100,2,188.8033581795171,186.734905,59.681377,59.67779700000001,59.67780599999999,123.543832,3.47397500000001,59.620743000000346,3.499147000000022,0.21052631301939062,76,92,0.21052631301939062,92,76,330,330,0,21/07/07,15000,1,0.8,10,13942372,6033340,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,4,694.061053596437,693.455231,23.293654999999944,23.27331099999992,23.273317999999904,669.413715,0.7164280000000645,23.24632100000133,3.4884840000003123,0.0022953492362644723,46616,46723,0.0022953492362644723,46723,46616,967,967,0,21/07/07,15000,1,0.8,4,268360,41449,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,4,568.6835430115461,568.116785,20.47090300000002,20.397917000000007,20.397924999999987,547.6107149999999,0.004980999999929736,20.392528999999172,0.04219199999965895,0.0002351263020100546,127591,127621,0.0002351263020100546,127621,127591,812,812,0,21/07/07,15000,1,0.8,9,130861,130861,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,2,398.7032395582646,398.14792600000004,21.19051300000001,21.18144699999999,21.181452000000036,376.918813,0.00874599999997372,21.17443200000065,0.10674799999998186,4.260304611734367e-05,93890,93894,4.260304611734367e-05,93894,93890,1486,1486,0,21/07/07,15000,1,0.8,9,248432,248432,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,2,317.41805729456246,317.14828900000003,27.396712000000036,27.385886000000028,27.385890000000018,289.696737,0.01296300000001338,27.381451999999285,0.07125999999993837,0.0002200388416379498,209054,209100,0.0002200388416379498,209100,209054,1578,1578,0,21/07/07,15000,1,0.8,9,262251,262251,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,2,1.4660394359380007,1.350264,0.20660199999999995,0.180072,0.18007399999999985,8.000000000001062e-06,1.1147,0.1800210000000002,0.16151800000000005,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,411188,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,2,0.05706991907209158,0.057063,0.013024,0.009499,0.009502999999999998,0.002848,0.012160999999999998,0.009251999999999996,0.007347000000000006,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,248921,248921,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_076,100,2,7.467871706932783,6.232182,3.287714,3.17838,3.1783859999999997,0.0017929999999999995,2.915128,3.1272,2.9809300000000003,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,12326689,251460,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_021,100,2,286.7788118207827,284.475328,107.03632800000003,107.02046700000002,107.020476,174.127077,3.279576999999989,106.96144399999912,6.6739659999996945,5.023874324496359e-05,457814,457837,5.023874324496359e-05,457837,457814,1717,1717,0,21/07/07,15000,1,0.8,10,14097404,333091,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,2,232.37646569497883,231.765595,25.800494999999984,25.79701,25.797019000000006,204.812109,1.1201550000000111,25.701540000000307,6.248088999999993,0.000314341846733647,12725,12729,0.000314341846733647,12729,12725,736,736,0,21/07/07,15000,1,0.8,4,408630,160150,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,2,221.80928392894566,221.446777,3.119355000000013,3.114231999999987,3.1142349999999794,218.283489,0.013781000000022914,3.111934999999903,0.03265899999996691,0.000314341846733647,12725,12729,0.000314341846733647,12729,12725,801,801,0,21/07/07,15000,1,0.8,9,263918,263918,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_011,100,2,432.63982809800655,431.302053,101.06372199999998,101.04902899999996,101.049034,326.184682,4.025351999999998,101.01295999999991,4.414382999999873,3.195194427546888e-05,93891,93894,3.195194427546888e-05,93894,93891,1387,1387,0,21/07/07,15000,1,0.8,10,12302534,830345,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,2,206.98744896333665,206.36196900000002,16.978692999999993,16.966631000000007,16.966635999999994,188.39300599999999,0.9568140000000085,16.957422000000463,3.330607000000043,6.385937692154317e-05,422804,422831,6.385937692154317e-05,422831,422804,1093,1093,0,21/07/07,15000,1,0.8,4,339200,28886,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,4,653.1069670505822,652.0498100000001,45.08057699999995,45.06165299999998,45.06166500000006,605.388011,1.5399710000000368,45.041371999998546,2.069659000000229,0.00021161035479836974,127593,127620,0.00021161035479836974,127620,127593,1045,1045,0,21/07/07,15000,1,0.8,10,6355560,177549,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,2,305.33726244140416,304.98789100000005,7.893349000000001,7.888846999999998,7.888855999999976,297.05501100000004,0.003428999999982807,7.882771000000389,0.04628900000022895,0.0020511006983988844,56555,56671,0.0020511006983988844,56671,56555,1039,1039,0,21/07/07,15000,1,0.8,9,252648,252648,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,2,254.43696632701904,253.50940899999998,25.14421200000001,25.137568999999985,25.137583000000006,227.153423,1.1684469999999862,24.993696000000227,3.775383000000005,0.012843668470230048,4983,5047,0.012843668470230048,5047,4983,661,661,0,21/07/07,15000,1,0.8,4,443922,207584,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_016,100,2,491.5650440091267,490.482903,103.25224400000002,103.24197900000001,103.241985,384.04688600000003,3.1410319999999956,103.1779570000001,5.280363999999906,0.0001865484236649277,209061,209100,0.0001865484236649277,209100,209061,1629,1629,0,21/07/07,15000,1,0.8,10,12986625,323068,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,2,299.1108241835609,298.046384,75.386955,75.37669400000001,75.37670599999998,219.550693,3.0824360000000013,75.33767799999993,4.683398999999923,6.622453902974847e-05,422804,422832,6.622453902974847e-05,422832,422804,1440,1440,0,21/07/07,15000,1,0.8,10,13408562,327788,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,2,364.8496850579977,364.287111,31.818299999999965,31.80758099999997,31.807593999999995,330.971166,1.4556890000000067,31.741842999999847,4.987417000000164,0.0017145685296829892,56574,56671,0.0017145685296829892,56671,56574,1090,1090,0,21/07/07,15000,1,0.8,4,411536,89015,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
