n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,first_size_graph_TI_BDD,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,gap_TI_BDD,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_lower_bound_TI_BDD,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,global_upper_bound_TI_BDD,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,nb_generated_col_TI_BDD,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,opt_TI_BDD,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,reduction_TI_BDD,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_cputime_TI_BDD,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI,tot_lb_TI_BDD
40,4,1,29427,29427,29427,29427,32494,32494,32494,32494,21455,400188,21455,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,0.002283104970705366,438,438,438,438,438,438,438,438,438,438,438,439,439,439,439,439,439,439,439,439,439,439,70,77,65,68,70,77,65,68,72,64,269,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.6170523668529904,0.6248003533956978,0.6750784760055678,0.6474426047686513,0.6750784760055678,0.6474426047686513,0.504404567676327,0.7655202055015005,0.6876718713266058,0.518496,0.63425,0.38409,0.534849,0.509756,0.7623489999999999,0.476016,0.643686,0.43123199999999995,0.8730479999999999,0.472012,0.13591099999999998,0.207418,0.079665,0.138851,0.21105900000000002,0.34126999999999996,0.173867,0.232037,0.047570999999999995,0.421584,0.14288299999999998
40,4,6,30128,30128,30128,30128,31708,31708,31708,31708,20571,384303,20571,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,0.0008431703168500407,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,62,52,59,55,62,52,59,60,54,52,213,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.818374933589406,0.8188396176042605,0.8287498422849517,0.8100163996212307,0.8202977166386938,0.820928472283937,0.7040980020074815,0.878299154571059,0.8136211170670545,0.798784,0.9337690000000001,0.8518049999999999,0.733765,0.6778930000000001,0.924901,0.90436,0.74538,0.745216,1.2290459999999999,0.8072550000000001,0.128411,0.185102,0.10618499999999999,0.0975,0.142225,0.225279,0.19006900000000002,0.20155599999999999,0.033139,0.48340500000000003,0.103736
40,4,11,30863,30863,30863,30863,31870,31870,31870,31870,20896,390292,20896,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,0.00034873583199871697,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5737,5737,5737,5737,5737,5737,5737,5737,5737,5737,5737,151,143,147,132,155,127,161,154,154,132,426,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8736350970134583,0.8708809901542014,0.8599937244788204,0.8599309695368706,0.860935048608066,0.8602447442466192,0.8208269524875178,0.9068927879615598,0.8738035987330683,0.724588,0.795604,0.7279399999999999,0.630069,1.0049379999999999,1.003264,0.841944,1.029251,0.712619,1.590028,0.573516,0.245377,0.262898,0.222294,0.21054,0.44985600000000003,0.395187,0.403124,0.433791,0.123938,0.963353,0.145505
40,4,16,33650,33650,33650,33650,34912,34912,34912,34912,21324,398064,21324,0.0006983565339641713,0.0005586072057729228,0.0006983565339641713,0.0005586072057729228,0.0006983565339641713,0.0005586072057729228,0.0006983565339641713,0.0005586072057729228,0.0006983565339641713,0.0005586072057729228,0.00046546266967721904,21479,21482,21479,21482,21479,21482,21479,21482,21479,21482,21484,21494,21494,21494,21494,21494,21494,21494,21494,21494,21494,21494,97,88,86,103,97,100,86,105,98,111,424,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.893789004431091,0.9046062406863415,0.8449243812773567,0.857584784576719,0.8472731438804058,0.8615375801769725,0.9028793846884787,0.9326917279609995,0.8724441942941078,1.234041,1.271731,1.407572,1.448337,1.50973,1.16636,0.992481,1.7245709999999999,1.1548379999999998,2.013042,0.9022969999999999,0.131091,0.157505,0.13664300000000001,0.215205,0.233965,0.329887,0.212144,0.409916,0.07066599999999999,0.647363,0.163023
40,4,21,26379,26379,26379,26379,28116,28116,28116,28116,19312,361208,19312,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,4.387504385579368e-05,0.0,0.0,22792,22793,22792,22793,22792,22793,22792,22793,22792,22793,22793,22793,22793,22793,22793,22793,22793,22793,22793,22793,22793,22793,202,174,215,200,214,191,210,201,254,159,624,False,True,False,True,False,True,False,True,False,True,True,0.0,0.0,0.9509458280848043,0.9546609044711831,0.9167733674449859,0.9070280267140763,0.9241712903356035,0.8965713472436844,0.9532415078213938,0.9450731988191151,0.9669117646558144,0.8907280000000001,0.9765879999999999,0.843786,0.916724,0.753796,1.103647,0.9505879999999999,1.149256,0.586961,1.862645,0.97844,0.35370999999999997,0.400487,0.304827,0.362773,0.42621400000000004,0.5240739999999999,0.43261099999999997,0.655141,0.22358000000000003,1.184228,0.35015
40,4,26,32444,32444,32444,32444,34634,34634,34634,34634,22009,410663,22009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,68,71,67,60,68,66,67,71,61,76,189,True,True,True,True,True,True,True,True,True,True,True,0.0,0.0,0.5157810380805147,0.5157810380805147,0.9999999999711267,0.5350811341301877,0.9999999999711267,0.5350233874073158,0.39606524601771703,0.9449378200594041,0.3977918124222912,0.46482700000000005,0.657698,0.392253,0.595953,0.709065,0.5976520000000001,0.478488,0.696156,0.347667,1.2337770000000001,0.540929,0.147093,0.25202199999999997,0.08493099999999999,0.163576,0.270447,0.297817,0.15634,0.319843,0.030811,0.756872,0.109553
40,4,31,36326,36326,36326,36326,37756,37756,37756,37756,23595,439827,23595,0.016881028871056955,0.013621794817220373,0.016881028871056955,0.013621794817220373,0.016881028871056955,0.013621794817220373,0.016881028871056955,0.013621794817220373,0.016881028871056955,0.013621794817220373,0.013621794817220373,2488,2496,2488,2496,2488,2496,2488,2496,2488,2496,2496,2530,2530,2530,2530,2530,2530,2530,2530,2530,2530,2530,80,82,80,82,86,96,88,86,89,79,344,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7388647249700252,0.7616032593524857,0.7477487021732242,0.7555885157125863,0.7455238902228646,0.7574425256712193,0.6364907819183517,0.8391708558118551,0.6644628098891942,0.922348,1.142379,1.147165,0.941729,1.2876809999999999,1.535547,1.287665,1.270354,0.9761120000000001,2.0411349999999997,1.3948459999999998,0.16484100000000002,0.26315900000000003,0.129677,0.135657,0.255241,0.476463,0.24582600000000002,0.41559700000000005,0.081491,0.8628549999999999,0.304199
40,4,36,36796,36796,36796,36796,37296,37296,37296,37296,21035,392736,21035,0.013539042799844078,0.01306058219817375,0.013539042799844078,0.01306058219817375,0.013539042799844078,0.01306058219817375,0.013539042799844078,0.01306058219817375,0.013539042799844078,0.01306058219817375,0.01306058219817375,6352,6355,6352,6355,6352,6355,6352,6355,6352,6355,6355,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,6438,133,129,127,131,141,140,136,126,130,126,529,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7495108163727169,0.7501087074478174,0.7446911196711526,0.7349849849652782,0.7446911196711526,0.7353603603406434,0.743617779855307,0.8904098427419681,0.6099358212213009,1.3078459999999998,1.6155389999999998,1.313685,1.22664,1.6298860000000002,1.295467,1.1905620000000001,1.581267,1.27685,2.150348,1.6491369999999999,0.21254699999999999,0.43410600000000005,0.21043,0.24353699999999998,0.49882600000000005,0.46319099999999996,0.31448400000000004,0.48134899999999997,0.109133,1.056685,0.459743
40,4,41,35905,35905,35905,35905,36908,36908,36908,36908,21502,401289,21502,0.004424527764238171,0.004139730064568601,0.004424527764238171,0.004196676683379643,0.004424527764238171,0.004139730064568601,0.004424527764238171,0.004196676683379643,0.0046524822668638395,0.004139730064568601,0.004139730064568601,17629,17634,17629,17633,17629,17634,17629,17633,17625,17634,17634,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,17707,142,126,132,134,141,126,134,132,121,127,503,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.745272246184507,0.7560228380237843,0.7110111628722496,0.7184350276168192,0.7132329034162449,0.7184892164105753,0.7509068923471813,0.892533809795702,0.6259417728292279,1.548063,1.2161870000000001,1.2804659999999999,1.55144,1.9219240000000002,1.6781709999999999,1.2450459999999999,1.670404,1.3141770000000002,2.376456,1.7957720000000001,0.305921,0.24630100000000002,0.143742,0.300979,0.5599729999999999,0.541035,0.37437800000000004,0.404258,0.108722,0.9100870000000001,0.412423
40,4,46,25807,25807,25807,25807,26378,26378,26378,26378,16137,302760,16137,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,5.2290315806164865e-05,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19124,19125,19125,19125,19125,19125,19125,19125,19125,19125,19125,19125,211,164,188,184,214,187,193,178,252,184,659,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9561746812509716,0.957220909018591,0.930472363297806,0.9197816361771256,0.9295625141811523,0.9174311926257703,0.9554440105995263,0.9423569824252135,0.9429881637886232,0.837563,0.858036,0.864619,0.73061,0.8965049999999999,1.2260790000000001,1.12467,0.907766,0.9470719999999999,1.523695,0.951741,0.42216499999999996,0.374527,0.296602,0.310632,0.460908,0.654288,0.518516,0.467577,0.339861,1.07774,0.394277
40,4,51,36582,36582,36582,36582,38980,38980,38980,38980,25133,467850,25133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999726641,0.9999999999726641,0.9999999999726641,0.9999999999726641,0.9999999999743459,0.9999999999743459,0.9999999999743459,0.9999999999743459,0.9999999999602116,0.9999999999978626,0.9999999999602116,0.18244100000000002,0.14818499999999998,0.149121,0.14391500000000002,0.164082,0.135079,0.122957,0.169723,0.143295,0.249054,0.11349300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,56,34142,34142,34142,34142,34904,34904,34904,34904,20384,380718,20384,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,0.038847117307680236,798,798,798,798,798,798,798,798,798,798,798,829,829,829,829,829,829,829,829,829,829,829,82,74,84,71,84,74,84,71,74,74,374,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.5328041708003982,0.5528088571099289,0.5302544120865731,0.5295095117886343,0.5302544120865731,0.5489342195579608,0.44799843011930934,0.651153872418296,0.2979297488079901,0.611109,0.879534,0.647101,0.643243,0.8550780000000001,1.037447,0.953068,0.9820129999999999,0.488633,1.105573,0.683379,0.15595599999999998,0.252259,0.149044,0.120656,0.324381,0.42208599999999996,0.310771,0.34365300000000004,0.044915,0.48583699999999996,0.23572800000000002
40,4,61,37451,37451,37451,37451,37912,37912,37912,37912,20679,386286,20679,0.007660738703610481,0.006971975383496958,0.007660738703610481,0.006971975383496958,0.007660738703610481,0.006971975383496958,0.007660738703610481,0.006971975383496958,0.008350444889321773,0.006834335693228081,0.006696733624850713,7310,7315,7310,7315,7310,7315,7310,7315,7305,7316,7317,7366,7366,7366,7366,7366,7366,7366,7366,7366,7366,7366,146,134,147,151,155,135,154,128,149,136,546,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8118074283513976,0.8249979973612187,0.7974783709433034,0.8081346275372406,0.79499894490412,0.80475838782431,0.7958798780987533,0.9102245486481254,0.7117849025237301,1.469156,1.610771,1.177884,1.68986,1.29555,1.885405,1.7806919999999997,1.318237,0.9981620000000001,2.439737,1.519244,0.300697,0.357481,0.256723,0.380458,0.395476,0.687129,0.49935799999999997,0.46924799999999994,0.109569,1.1146969999999998,0.392664
40,4,66,38110,38110,38110,38110,38822,38822,38822,38822,21541,402070,21541,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,0.00093841062827164,20247,20247,20247,20247,20247,20247,20247,20247,20247,20247,20247,20266,20266,20266,20266,20266,20266,20266,20266,20266,20266,20266,148,139,153,144,148,139,153,133,152,143,549,False,False,False,False,False,False,False,False,False,False,False,0.20758331146135967,5.247966412877251e-05,0.8826554709818248,0.8849908160355552,0.8554943073294654,0.8517335531180327,0.8481788676305142,0.8506001751365051,0.8842672113233244,0.9261645982019893,0.8291629914660803,1.436417,1.272924,1.422311,1.518238,1.9270639999999999,2.042677,1.251217,1.372672,1.182525,2.5325450000000003,1.719124,0.314064,0.389805,0.194004,0.335431,0.655574,0.748995,0.389442,0.519239,0.117799,1.187103,0.388827
40,4,71,33489,33489,33489,33489,34102,34102,34102,34102,18943,354238,18943,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,7.479431560404102e-05,26740,26740,26740,26740,26740,26740,26740,26740,26740,26740,26740,26742,26742,26742,26742,26742,26742,26742,26742,26742,26742,26742,228,208,219,215,200,206,226,200,212,196,619,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9561348502207849,0.9564633162842586,0.9456923347326933,0.9181866165938013,0.935663597415528,0.9200633393666042,0.9500079184421681,0.9416324617885669,0.9281000896939186,1.193242,0.9338870000000001,0.7292109999999999,1.0718889999999999,1.02138,1.1533069999999999,1.3264639999999999,1.423551,0.7315699999999999,1.7170459999999999,0.867273,0.518904,0.509794,0.300658,0.44323199999999996,0.589058,0.741436,0.652054,0.7604810000000001,0.23446999999999998,1.1898790000000001,0.297114
40,4,76,33712,33712,33712,33712,34874,34874,34874,34874,20824,388970,20824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.999999999970337,0.999999999970337,0.999999999970337,0.999999999970337,0.9999999999713254,0.9999999999713254,0.9999999999713254,0.9999999999713254,0.9999999999519785,0.9999999999974291,0.9999999999519785,0.048827999999999996,0.052496,0.052237,0.054185000000000004,0.025366,0.030601,0.038669999999999996,0.037935,0.000749,0.076883,0.007873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,81,36576,36576,36576,36576,36966,36966,36966,36966,19699,368119,19699,0.08550185714680564,0.08148147997256519,0.08550185714680564,0.08148147997256519,0.08550185714680564,0.08148147997256519,0.08550185714680564,0.08148147997256519,0.08752327583755538,0.07352941041306231,0.08148147997256519,538,540,538,540,538,540,538,540,537,544,540,584,584,584,584,584,584,584,584,584,584,584,181,187,185,183,181,187,185,194,160,171,572,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7555500874684069,0.7632874015539346,0.7530703889857417,0.756695341644844,0.7515013796258319,0.7545852945746203,0.7243514898865754,0.8918040090272662,0.6165287577736672,1.11897,1.519938,1.236394,1.396513,1.530126,1.369359,1.4364379999999999,1.542252,1.008651,2.303466,0.945206,0.302938,0.638641,0.305182,0.45587700000000003,0.603448,0.7079880000000001,0.5613630000000001,0.797563,0.152666,1.323212,0.309033
40,4,86,37302,37302,37302,37302,37756,37756,37756,37756,20338,379657,20338,0.005722763870871632,0.0055096418616027935,0.005722763870871632,0.0055096418616027935,0.005722763870871632,0.0055096418616027935,0.005722763870871632,0.0055096418616027935,0.005935976243510757,0.0055096418616027935,0.0055096418616027935,4718,4719,4718,4719,4718,4719,4718,4719,4717,4719,4719,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,4745,200,208,207,203,207,221,197,206,212,199,636,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9155273175455598,0.9191196182263921,0.8974997351176635,0.8959105837245495,0.8980824239618052,0.896281385716276,0.9049070704639145,0.9335479129821561,0.8618349886487444,1.297469,1.716922,1.114276,1.522613,1.449495,2.023336,1.644412,1.562125,1.261763,2.653669,1.044851,0.496541,0.717775,0.368542,0.5342359999999999,0.611228,1.058201,0.638612,0.672231,0.258629,1.538132,0.2967
40,4,91,38241,38241,38241,38241,38930,38930,38930,38930,21498,401129,21498,0.0025716857383491797,0.0023783505802028987,0.0025716857383491797,0.0023783505802028987,0.0025716857383491797,0.0023783505802028987,0.0025716857383491797,0.0023783505802028987,0.0034749034726673724,0.0023783505802028987,0.0023783505802028987,15554,15557,15554,15557,15554,15557,15554,15557,15540,15557,15557,15594,15594,15594,15594,15594,15594,15594,15594,15594,15594,15594,247,232,225,205,226,230,231,229,224,218,707,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.849193274212254,0.8536387646543333,0.822861546344134,0.8281530952779822,0.8198818391775011,0.8253788851573239,0.8202623499478899,0.9216361818743555,0.7583961298372688,1.589409,1.510477,1.335437,1.585382,1.549179,1.561564,1.497668,1.810501,1.146193,2.925455,1.403743,0.6118939999999999,0.554592,0.399543,0.535981,0.691271,0.8325879999999999,0.555096,0.856268,0.179451,1.807754,0.577919
40,4,96,36388,36388,36388,36388,37600,37600,37600,37600,21868,408139,21868,0.00027574796628271114,0.0002481663265184563,0.00027574796628271114,0.0002481663265184563,0.00027574796628271114,0.0002481663265184563,0.00027574796628271114,0.0002481663265184563,0.00035850201302782466,0.0002481663265184563,0.0002481663265184563,36265,36266,36265,36266,36265,36266,36265,36266,36262,36266,36266,36275,36275,36275,36275,36275,36275,36275,36275,36275,36275,36275,112,113,118,110,112,113,118,105,116,103,464,False,False,False,False,False,False,False,False,False,False,False,0.3031219083130944,5.4963174671458635e-05,0.9060129712843241,0.9130482576422708,0.8716489361470307,0.8689893616790162,0.8697872340194206,0.8713297872108688,0.8969727455232772,0.9333927901990905,0.858194622239885,1.168793,0.881551,1.016782,1.230559,0.9050440000000001,1.408046,0.8448549999999999,1.417329,0.9945350000000001,1.8001770000000001,0.9050290000000001,0.30357199999999995,0.279487,0.187553,0.276596,0.341375,0.466074,0.308294,0.475894,0.10460699999999999,0.900118,0.312145
40,4,101,38253,38253,38253,38253,38912,38912,38912,38912,22897,426708,22897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999738582,0.9999999999738582,0.9999999999738582,0.9999999999738582,0.999999999974301,0.999999999974301,0.999999999974301,0.999999999974301,0.9999999999563262,0.9999999999976564,0.9999999999563262,0.04857,0.039538,0.058505999999999996,0.057836,0.031304000000000005,0.032934,0.028541000000000004,0.024513999999999998,0.008579999999999999,0.075455,0.004152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,106,42340,42340,42340,42340,42808,42808,42808,42808,22232,414130,22232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999763817,0.9999999999763817,0.9999999999763817,0.9999999999763817,0.9999999999766399,0.9999999999766399,0.9999999999766399,0.9999999999766399,0.9999999999550198,0.9999999999975853,0.9999999999550198,0.063213,0.063342,0.08228200000000001,0.075005,0.033446,0.040963,0.045175,0.039017,0.007215999999999999,0.074705,0.009509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,111,43743,43743,43743,43743,44216,44216,44216,44216,22620,421860,22620,0.00777618876673562,0.0056189796596334465,0.00777618876673562,0.0056189796596334465,0.00777618876673562,0.0056189796596334465,0.00777618876673562,0.0056189796596334465,0.008407119212586424,0.0056189796596334465,0.0056189796596334465,11188,11212,11188,11212,11188,11212,11188,11212,11181,11212,11212,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,11275,179,158,181,173,180,169,180,165,168,153,590,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8060946894175961,0.8429234391595701,0.7933779627104809,0.8315089560152092,0.7924280803149895,0.8345395331817772,0.7711317417873063,0.9120561323640258,0.7092396109323943,1.4526700000000001,1.3836680000000001,1.205812,1.463596,1.434864,1.653143,1.573107,1.410117,1.035539,1.784615,1.395353,0.509135,0.48674399999999995,0.28794899999999995,0.48365699999999995,0.802335,0.8230700000000001,0.659822,0.5892689999999999,0.153832,0.981922,0.490378
