n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
100,2,101,469526,469526,469526,469526,469526,469526,469526,469526,243750,12071886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999978701,0.9999999999978701,0.9999999999978701,0.9999999999978701,0.9999999999978701,0.9999999999978701,0.9999999999978701,0.9999999999978701,0.9999999999958974,0.9999999999999172,0.587266,0.598071,0.573865,0.920695,0.766677,0.765347,0.7216020000000001,0.7907310000000001,0.018387,4.68768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2,106,504090,504090,504090,504090,504090,504090,504090,504090,256587,12707267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999980163,0.9999999999980163,0.9999999999980163,0.9999999999980163,0.9999999999980163,0.9999999999980163,0.9999999999980163,0.9999999999980163,0.9999999999961027,0.9999999999999213,1.0588870000000001,0.648893,1.1471790000000002,0.739554,1.502083,1.4935260000000001,0.824406,0.8506799999999999,0.025294,5.212023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2,111,523976,523976,523976,523976,523976,523976,523976,523976,267956,13270083,0.005395233614163949,0.004892565918112902,0.005395233614163949,0.004892565918112902,0.005395233614163949,0.004892565918112902,0.005395233614163949,0.004892565918112902,0.005634775978266827,0.00491649107711433,83963,84005,83963,84005,83963,84005,83963,84005,83943,84003,84416,84416,84416,84416,84416,84416,84416,84416,84416,84416,1569,1549,1462,1533,1569,1517,1462,1533,1434,1494,False,False,False,False,False,False,False,False,False,False,0.7469578759318233,0.7582217506130849,0.7412171549827832,0.7585080232667937,0.7421179595997868,0.7543322594913615,0.7409805029223838,0.7578896743347827,0.7283247995912451,0.9392745320431727,136.48028200000002,129.516113,99.505616,105.65188799999999,165.990794,238.43864,139.959703,155.476226,50.679998,351.601234,95.41090600000001,92.543673,50.958804,71.32858399999999,125.88132900000001,187.444558,92.535159,115.70835,17.751762,291.814831
100,2,116,457616,457616,457616,457616,457616,457616,457616,457616,250903,12425909,0.001428765818403929,0.001371117565409576,0.001428765818403929,0.001371117565409576,0.001428765818403929,0.001371117565409576,0.001428765818403929,0.001371117565409576,0.0014444892212086351,0.001371117565409576,191074,191085,191074,191085,191074,191085,191074,191085,191071,191085,191347,191347,191347,191347,191347,191347,191347,191347,191347,191347,1387,1315,1392,1361,1387,1315,1392,1361,1509,1295,False,False,False,False,False,False,False,False,False,False,0.8141105206093884,0.8154959616778795,0.8095958183262613,0.813940072023675,0.7980315373570898,0.8022184538984602,0.7982500611849274,0.8029920282490057,0.8000980458551707,0.9561298895717846,124.644071,124.390992,87.216893,107.445695,173.184195,165.65531000000001,134.96559299999998,138.317033,62.37010600000001,282.06374,83.456673,72.562558,37.066098,62.653053,141.46181,134.217941,90.516836,86.113535,22.033513,240.26307200000002
100,2,121,427656,427656,427656,427656,427656,427656,427656,427656,257861,12770330,0.0004339721679003612,0.00042156773599851346,0.0004339721679003612,0.00042156773599851346,0.0004339721679003612,0.00042156773599851346,0.0004339721679003612,0.00042156773599851346,0.0004959989418484228,0.00042156773599851346,241951,241954,241951,241954,241951,241954,241951,241954,241936,241954,242056,242056,242056,242056,242056,242056,242056,242056,242056,242056,1612,1534,1555,1508,1612,1534,1555,1508,1885,1508,False,False,False,False,False,False,False,False,False,False,0.8815028901713492,0.8798239706659562,0.8753671174942586,0.8788465495611453,0.8467646893745282,0.8503563611855081,0.8460725442859539,0.8491825205285342,0.8677388205239732,0.97045033292006,103.68861600000001,120.581258,79.261472,74.046587,131.385675,136.02467099999998,108.198039,139.286891,74.10893,339.573403,73.59561,90.10604599999999,52.697272,48.9606,105.031998,115.63306499999999,81.775942,112.08581399999998,44.436531,306.787193
100,4,1,246788,246788,246788,246788,246788,246788,246788,246788,135800,6597061,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,0.0055276381631776976,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,292,281,283,291,292,281,283,291,235,296,False,False,False,False,False,False,False,False,False,False,0.398682269800806,0.3869961262282323,0.3869393973759383,0.3869961262282323,0.3901324213479175,0.3837949981344968,0.38441091138797506,0.3837949981344968,0.30483063328199683,0.5783428408497998,17.65924,17.628368,17.669973000000002,18.059165,24.99778,22.911889000000002,15.217113000000001,20.318742,8.908388,40.579801,6.43508,9.37058,5.533714,8.077558,14.919457000000001,15.442795000000002,8.144649000000001,12.070656,1.016199,31.255978000000002
100,4,6,236036,236036,236036,236036,236036,236036,236036,236036,131762,6401119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,16893,424,417,417,414,424,417,417,414,411,432,True,True,True,True,True,True,True,True,True,True,0.6514006337988637,0.6469860529722289,0.6466725414739841,0.6474775034289367,0.9999999999957633,0.6416817773532779,0.9999999999957633,0.6425799454293304,0.6072767565716422,0.9792019176645553,23.821513,38.707060999999996,31.467113,26.90315,42.7148,49.365576000000004,34.283679,36.022463,16.20434,64.829862,8.228503,16.161335,7.450898,7.6140229999999995,21.33432,24.103185,16.237025,13.720765,1.313899,36.739812
100,4,11,217052,217052,217052,217052,217052,217052,217052,217052,127732,6205977,0.0016534852677145076,0.001633531216057705,0.0016534852677145076,0.001633531216057705,0.0016534852677145076,0.001633531216057705,0.0016534852677145076,0.001633531216057705,0.0017133521931479154,0.001633531216057705,50197,50198,50197,50198,50197,50198,50197,50198,50194,50198,50280,50280,50280,50280,50280,50280,50280,50280,50280,50280,459,468,451,452,459,468,451,452,443,477,False,False,False,False,False,False,False,False,False,False,0.7161371468555179,0.7114516337066166,0.7110001289980695,0.7115069199974591,0.6958148277799983,0.6959806866525258,0.6960636160887894,0.6960359729433682,0.6895296401787373,0.8905416504120317,40.86502,40.61125,36.804241999999995,55.308911,42.598867999999996,70.145267,57.564364000000005,67.265773,39.45085,94.639115,10.511428,9.807785,6.797731,9.206174,12.515964,22.992057,10.806600999999999,22.36228,1.7002599999999999,47.632752
100,4,16,221436,221436,221436,221436,221436,221436,221436,221436,134451,6531447,0.0014168551264346243,0.0014077599359325946,0.0014168551264346243,0.0014077599359325946,0.0014168551264346243,0.0014077599359325946,0.0014168551264346243,0.0014077599359325946,0.0014259504821505559,0.0013531922621602768,110103,110104,110103,110104,110103,110104,110103,110104,110102,110110,110259,110259,110259,110259,110259,110259,110259,110259,110259,110259,635,662,670,667,635,662,670,667,676,628,False,False,False,False,False,False,False,False,False,False,0.7886432197077772,0.7854278437075027,0.7842356256399852,0.785545259123243,0.755423689008312,0.7569952491882215,0.7563630123342349,0.7570404089635062,0.7705855664831753,0.9464288694372095,63.60511999999999,49.232054999999995,67.862612,44.306416,56.740155,99.99343499999999,57.506427,57.740201,51.751784,105.71683999999999,15.248644,15.611801000000002,11.854118,9.878433,22.766772,42.15675,17.008998000000002,24.167463,5.7331389999999995,67.008545
100,4,21,222838,222838,222838,222838,222838,222838,222838,222838,145492,7066412,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.2124951027969916e-05,4.633764132785408e-05,4.2124951027969916e-05,237389,237389,237389,237389,237389,237389,237389,237389,237388,237389,237399,237399,237399,237399,237399,237399,237399,237399,237399,237399,794,756,767,798,794,756,767,798,917,770,False,False,False,False,False,False,False,False,False,False,0.9288586327245404,0.9230831366242602,0.9221945987626787,0.9225356536994473,0.8913291269851132,0.8885288864516441,0.8908893456192799,0.8881698812550455,0.9343331592050811,0.9740108558627809,36.955518,53.322525,40.93423,45.508334999999995,57.86934599999999,73.64200500000001,51.598535999999996,64.658316,32.063885,140.81454499999998,11.519434,24.63091,11.882008,11.551285,30.54393,35.2053,19.039896,25.7981,7.341222,99.681531
100,4,26,266596,266596,266596,266596,266596,266596,266596,266596,143958,6992196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,207,163,183,181,207,156,183,181,167,182,True,True,True,True,True,True,True,True,True,True,0.34806973847939177,0.331677894640836,0.3429458806570881,0.3429458806570881,0.999999999996249,0.331677894640836,0.999999999996249,0.3429458806570881,0.28772280803923556,0.9791976655115247,14.610289999999999,18.446779,13.475665,12.114538,18.395999,24.499028,14.943592,15.906973,7.456364999999999,31.613191999999998,7.019272999999999,11.059002,4.509632,5.129293,11.013282,16.605527,7.999694,7.8879220000000005,0.693631,21.79257
100,4,31,250832,250832,250832,250832,250832,250832,250832,250832,135318,6573606,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,0.007062146882680584,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7130,7130,7130,7130,7130,7130,7130,7130,7130,7130,381,334,370,329,381,334,370,329,344,357,False,False,False,False,False,False,False,False,False,False,0.5234459718037433,0.5185941187706569,0.5188173757713577,0.5189768450575725,0.5147907762944329,0.5143123684357884,0.5151416087241056,0.5147110416513255,0.5001551899932001,0.6908034950678986,19.543910999999998,24.313732,21.957160000000002,21.723716,32.674852,43.216910999999996,20.977022,24.169982,14.14401,56.271606000000006,8.340867,8.951604,6.844674,6.929772,18.225686,28.039207,11.229964,14.35569,1.043029,40.024421999999994
100,4,36,232856,232856,232856,232856,232856,232856,232856,232856,129848,6308699,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,0.00224222532666876,30773,30773,30773,30773,30773,30773,30773,30773,30773,30773,30842,30842,30842,30842,30842,30842,30842,30842,30842,30842,522,492,517,544,522,492,517,544,576,529,False,False,False,False,False,False,False,False,False,False,0.7688915037586797,0.7639399457142443,0.7639743017110834,0.7643436286771037,0.7506957089327709,0.7501889579793941,0.7504809839525265,0.7506184079398829,0.7532345511617181,0.9060814281992363,34.139953999999996,48.425258,29.290142,44.113918,38.022731,57.758343999999994,46.458196,46.312498,37.754051000000004,79.627341,8.862744000000001,13.615882999999998,6.480542,9.10529,15.302420000000001,20.764249,14.00376,16.111464,4.145569999999999,45.910833000000004
100,4,41,263894,263894,263894,263894,263894,263894,263894,263894,150197,7294411,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009673096896706144,0.0009117577102266108,126128,126130,126128,126130,126128,126130,126128,126130,126123,126130,126245,126245,126245,126245,126245,126245,126245,126245,126245,126245,623,609,605,612,623,609,605,612,620,616,False,False,False,False,False,False,False,False,False,False,0.8324554555964423,0.8298256117955322,0.8278702812461524,0.8295906689775835,0.8105527219231564,0.8121745852470607,0.8107270343364732,0.8118032240186901,0.8201229052456432,0.9524738871992608,56.798735,62.795342000000005,48.171622,51.590934000000004,64.938529,62.456021,65.977601,48.161776,39.787748,97.378214,19.823926,25.242919,12.094605,14.583444,29.656263,34.065560999999995,27.843411,23.110186,6.088837,70.433415
100,4,46,221866,221866,221866,221866,221866,221866,221866,221866,138676,6736191,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,219525,219526,219525,219526,219525,219526,219525,219526,219525,219526,219562,219562,219562,219562,219562,219562,219562,219562,219562,219562,891,830,887,808,891,830,887,808,955,844,False,False,False,False,False,False,False,False,False,False,0.8714133756372251,0.8673253224880454,0.8651257966481338,0.8677219582952425,0.838163576208891,0.8391100934760661,0.8469526651183734,0.8395247581835904,0.8765179266716914,0.9649785761714647,50.953784999999996,46.147566999999995,27.282825,46.880746,64.887528,74.594966,37.522064,62.13536,25.839225,120.318845,22.471242,23.683296,10.585517999999999,18.427410000000002,35.569477,45.478318,20.455081,34.21484,7.377408,92.959496
100,4,51,258744,258744,258744,258744,258744,258744,258744,258744,135799,6596961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999961351,0.9999999999961351,0.9999999999961351,0.9999999999961351,0.9999999999961351,0.9999999999961351,0.9999999999961351,0.9999999999961351,0.9999999999926361,0.9999999999998483,0.431432,0.42545600000000006,0.622909,0.536466,1.124551,0.627075,1.051115,0.624314,0.020383000000000002,2.267067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,56,250296,250296,250296,250296,250296,250296,250296,250296,130998,6364311,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,420,391,418,391,383,385,418,391,358,421,False,False,False,False,False,False,False,False,False,False,0.5140713395319378,0.5127049573284722,0.5125051938484334,0.5098523348335177,0.5111468021841693,0.5060488381735783,0.5112666602721927,0.5083581040028272,0.5004274874387363,0.6560641049752823,26.331816999999997,33.055572999999995,21.486075,16.984766,30.736496000000002,36.571739,25.020626999999998,28.504143,9.666883,62.587906000000004,11.288936999999999,19.044535999999997,7.068300999999999,7.058275999999999,17.413576000000003,27.425821000000003,16.001819,16.418817,1.29758,46.117499
100,4,61,228806,228806,228806,228806,228806,228806,228806,228806,125041,6075449,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008388788058726039,0.00798226163758022,24804,24805,24804,24805,24804,24805,24804,24805,24795,24805,25003,25003,25003,25003,25003,25003,25003,25003,25003,25003,714,687,713,684,714,687,713,684,692,687,False,False,False,False,False,False,False,False,False,False,0.7361782470707229,0.7330576995326474,0.7295525466957616,0.7288445233047698,0.7242817058961553,0.7241680725124159,0.7221314126346243,0.7208639633544537,0.7151574283577774,0.9226106580763129,65.725967,48.869035,56.866737,40.626321000000004,79.533374,90.149872,51.465441999999996,65.072476,42.970324,122.691645,18.519499,17.751755,14.087613000000001,8.615255,35.449307,43.147325,16.581325,26.387672,4.496798,67.724023
100,4,66,209232,209232,209232,209232,209232,209232,209232,209232,118327,5750479,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.001913537541852961,0.0017660823874834676,67945,67947,67945,67947,67945,67947,67945,67947,67937,67947,68067,68067,68067,68067,68067,68067,68067,68067,68067,68067,676,693,653,642,676,693,653,642,707,633,False,False,False,False,False,False,False,False,False,False,0.7829203945821723,0.780607172895252,0.7779593943527856,0.7805784965933481,0.7573793683530369,0.7589470061904539,0.7569492238244774,0.7590139175615631,0.7642803417583115,0.9408148434241841,52.726648,52.750103,47.009809000000004,58.89269399999999,56.589994999999995,78.77719599999999,70.466686,63.409268000000004,34.343139,95.195548,11.909028999999999,22.27492,7.172834,13.115165,22.301703,36.067992,22.445273,23.848007,4.108366,53.865825
100,4,71,223662,223662,223662,223662,223662,223662,223662,223662,134933,6554902,0.0004042842410937773,0.0003925612571104819,0.0004042842410937773,0.0003925612571104819,0.0004042842410937773,0.0003925612571104819,0.0004042842410937773,0.0003925612571104819,0.0004101458361168479,0.0003925612571104819,170672,170674,170672,170674,170672,170674,170672,170674,170671,170674,170741,170741,170741,170741,170741,170741,170741,170741,170741,170741,879,808,866,815,879,808,866,815,994,891,False,False,False,False,False,False,False,False,False,False,0.8282989510921466,0.8253435988195341,0.8229113573122707,0.8254330194631836,0.7945381870823182,0.7957721919646799,0.7946007815328728,0.795888438801424,0.8269585646148313,0.9550742329937266,39.190402,51.40298,39.553932,40.820515,55.439948,50.356428,45.002921,57.996008999999994,31.384155,120.581382,21.663038,27.015294,15.562307,17.492549,30.596125,34.619693,24.428714000000003,33.462859,7.635717999999999,99.65845300000001
100,4,76,245670,245670,245670,245670,245670,245670,245670,245670,127921,6214979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999959295,0.9999999999959295,0.9999999999959295,0.9999999999959295,0.9999999999959295,0.9999999999959295,0.9999999999959295,0.9999999999959295,0.9999999999921827,0.999999999999839,0.639943,0.576195,0.64723,0.57872,0.9978319999999999,1.0306520000000001,0.975505,0.919948,0.011801,3.187494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,81,242350,242350,242350,242350,242350,242350,242350,242350,123219,5987280,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,754,754,754,754,754,754,754,754,754,754,823,823,823,823,823,823,823,823,823,823,632,615,605,672,630,639,605,672,571,617,False,False,False,False,False,False,False,False,False,False,0.6357210645734033,0.6317309676062235,0.6330183618707117,0.632168351555056,0.634396533935901,0.6339674025144049,0.6380524035459539,0.6321023313363643,0.601319601679925,0.8106170080569456,46.063963,52.106976,38.634328000000004,39.034417,70.460481,76.025213,65.230136,71.19624300000001,34.269187,88.932888,17.860725,16.098232,8.184417,11.012121,37.311795000000004,44.022597999999995,29.698238,35.71079,4.756574,54.194768
100,4,86,255272,255272,255272,255272,255272,255272,255272,255272,133302,6475935,0.016523463310110724,0.01527725385926195,0.016523463310110724,0.01527725385926195,0.016523463310110724,0.01527725385926195,0.016523463310110724,0.01527725385926195,0.016619452305656538,0.01527725385926195,21182,21208,21182,21208,21182,21208,21182,21208,21180,21208,21532,21532,21532,21532,21532,21532,21532,21532,21532,21532,742,744,735,752,753,744,735,752,749,716,False,False,False,False,False,False,False,False,False,False,0.6649299570627999,0.6820176125831191,0.6630339402650387,0.6793694568903782,0.6617020276385123,0.6790012222230444,0.6605738192960428,0.6763530665303036,0.6528559211365706,0.8938835859222036,48.244521999999996,59.434089,58.747839,57.419957999999994,80.015158,74.405518,69.89093000000001,71.802894,35.082146,140.02729,12.710015,22.681467,11.236678999999999,12.517916,34.742028000000005,30.727153,26.296328000000003,25.200689,4.740008,83.5215
100,4,91,228862,228862,228862,228862,228862,228862,228862,228862,125815,6113257,0.0015301568408594157,0.0015159672435584189,0.0015301568408594157,0.0015159672435584189,0.0015301568408594157,0.0015159672435584189,0.0015301568408594157,0.0015159672435584189,0.0016294952813175538,0.0015159672435584189,70581,70582,70581,70582,70581,70582,70581,70582,70574,70582,70689,70689,70689,70689,70689,70689,70689,70689,70689,70689,711,704,725,711,711,704,725,711,750,699,False,False,False,False,False,False,False,False,False,False,0.8339261214145034,0.831016070816339,0.8292071204445071,0.8314530153505979,0.8174970069263683,0.8186592793874969,0.8171299735175908,0.8188777516546264,0.8176211103539514,0.9534593425401625,70.227699,70.923334,40.682633,42.545803,76.293432,81.95478,82.066591,74.113869,54.503063,117.947123,21.016054,19.693270000000002,8.926174000000001,11.280861,25.811544,32.20252,30.876317999999998,24.930084,7.322292999999999,65.226038
100,4,96,211406,211406,211406,211406,211406,211406,211406,211406,127154,6177871,0.0006513682476209061,0.0005989279189801061,0.0006513682476209061,0.0005989279189801061,0.0006513682476209061,0.0005989279189801061,0.0006513682476209061,0.0005989279189801061,0.0006813366176742211,0.0005989279189801061,133565,133572,133565,133572,133565,133572,133565,133572,133561,133572,133652,133652,133652,133652,133652,133652,133652,133652,133652,133652,983,876,961,877,983,876,961,877,1038,889,False,False,False,False,False,False,False,False,False,False,0.8199483458330419,0.8219161234741591,0.814612641075397,0.8219539653518729,0.792494063551685,0.7983500941278944,0.7921345657134039,0.798425777883322,0.816867735180829,0.9544703992684608,49.902417,49.274231,41.024549,41.644566,57.055428000000006,65.08187,57.081217,71.939392,23.689422,133.74361000000002,25.076810000000002,31.468655,16.633533,18.137552,41.407447999999995,39.924758000000004,37.185408,47.797299,8.937781,112.501325
100,4,101,243532,243532,243532,243532,243532,243532,243532,243532,124950,6071298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999958937,0.9999999999958937,0.9999999999958937,0.9999999999958937,0.9999999999958937,0.9999999999958937,0.9999999999958937,0.9999999999958937,0.9999999999919968,0.9999999999998352,0.41984,0.385274,0.474588,0.437997,0.561429,0.832558,0.612924,0.8199270000000001,0.017894999999999998,2.754041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,106,259816,259816,259816,259816,259816,259816,259816,259816,131187,6373313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999961511,0.9999999999961511,0.9999999999961511,0.9999999999961511,0.9999999999961511,0.9999999999961511,0.9999999999961511,0.9999999999961511,0.9999999999923772,0.999999999999843,0.708717,0.524898,0.491357,0.540987,1.09386,0.7247020000000001,1.155263,0.7131810000000001,0.007539,2.447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,111,268418,268418,268418,268418,268418,268418,268418,268418,136856,6648222,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005621473168060275,0.005427321090306478,46611,46616,46611,46616,46611,46616,46611,46616,46607,46616,46869,46869,46869,46869,46869,46869,46869,46869,46869,46869,1019,1025,1048,1024,1019,1025,1048,1024,984,974,False,False,False,False,False,False,False,False,False,False,0.7250594222417086,0.7254431520958898,0.7214940875771315,0.7249141264716789,0.7211885939068126,0.725078049904533,0.7219411514849156,0.7244968668244138,0.7135748523943884,0.9196694996044176,55.39125500000001,66.845389,58.451891,66.605874,87.158776,77.579849,66.20983199999999,70.24205,30.599389000000002,169.937413,25.049661999999998,44.291709999999995,22.288681,30.451302000000002,53.311930000000004,49.039944,37.389956,43.841473,9.013218,129.325121
100,4,116,241316,241316,241316,241316,241316,241316,241316,241316,128503,6243485,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020589307350029127,0.0020095750337874997,101512,101514,101512,101514,101512,101514,101512,101514,101509,101514,101718,101718,101718,101718,101718,101718,101718,101718,101718,101718,729,716,725,713,729,716,725,713,752,712,False,False,False,False,False,False,False,False,False,False,0.7590835253329282,0.7566013028528709,0.7546702249301551,0.7566676059575135,0.7479736113612525,0.7492167945733013,0.7480150508016542,0.7492996734541045,0.7534765725255171,0.9292906125343571,47.130746,46.655034,39.901313,47.807635,72.98066999999999,76.68815,64.164676,58.110206000000005,36.590626,115.224484,11.418654,17.851901,9.958144,11.844952000000001,33.303729,45.831632,29.104235,26.64827,4.833097,68.619414
100,4,121,230378,230378,230378,230378,230378,230378,230378,230378,131861,6406070,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.000736729079579537,0.0007210426903732146,127592,127593,127592,127593,127592,127593,127592,127593,127591,127593,127685,127685,127685,127685,127685,127685,127685,127685,127685,127685,843,827,854,859,843,827,854,859,934,813,False,False,False,False,False,False,False,False,False,False,0.8324579603919104,0.8286728767467871,0.8279349590636782,0.8288291416679161,0.8099124048268067,0.810190209131036,0.8142704598494028,0.8102249346690646,0.8361987244080038,0.9560910199231423,50.402325,64.424136,55.286072,52.867114,63.396251,70.337685,72.58183299999999,85.740344,47.805393,101.174446,15.939407999999998,28.14054,16.861895,18.794470999999998,38.076335,45.221911999999996,29.938354999999998,43.764398,8.961542999999999,70.90842099999999
150,2,1,1020850,1020850,1020850,1020850,1020850,1020850,1020850,1020850,602038,44861192,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4242,4242,4242,4242,4242,4242,4242,4242,4242,4242,1052,986,1026,1011,1031,1003,1026,1011,1043,1083,False,False,False,False,False,False,False,False,False,False,0.4340010775330029,0.4302453837484153,0.4248106969677966,0.43675564480537127,0.42348631042717,0.4258627614238861,0.42322966155613145,0.4350257138654699,0.2508828346379284,0.7035204057885778,108.90886499999999,197.900687,93.060129,124.99123300000001,213.68616600000001,238.900504,153.381718,194.710111,29.288102000000002,704.9595019999999,81.167613,152.189155,59.698199,83.162211,173.768281,200.499953,116.338458,154.70309699999999,6.7255020000000005,634.5282940000001
